## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8364e+00   1.0406e+00   5.7207e-01   9.5579e-03   6.6897e+03   4.0485e+04
  3.5313e+00   3.5652e+00   1.2693e+00   5.6402e-01   7.5610e-03   1.0690e+04   6.3396e+04
  4.4457e+00   4.4952e+00   1.5011e+00   5.5802e-01   6.0059e-03   1.6942e+04   9.9943e+04
  5.5968e+00   5.6562e+00   1.7308e+00   5.6133e-01   4.7582e-03   2.6993e+04   1.5978e+05
  7.0460e+00   7.1257e+00   1.9618e+00   5.6216e-01   3.8026e-03   4.2264e+04   2.4994e+05
  8.8703e+00   8.9655e+00   2.1915e+00   5.6009e-01   3.0366e-03   6.6278e+04   3.9318e+05
  1.1167e+01   1.1284e+01   2.4215e+00   5.5960e-01   2.4216e-03   1.0421e+05   6.2043e+05
  1.4059e+01   1.4209e+01   2.6520e+00   5.5971e-01   1.9317e-03   1.6378e+05   9.7382e+05
  1.7699e+01   1.7888e+01   2.8822e+00   5.5616e-01   1.5430e-03   2.5670e+05   1.5264e+06
  2.2281e+01   2.2520e+01   3.1125e+00   5.5694e-01   1.2328e-03   4.0212e+05   2.3963e+06
  2.8050e+01   2.8347e+01   3.3426e+00   5.5842e-01   9.8418e-04   6.3094e+05   3.7590e+06
  3.5313e+01   3.5686e+01   3.5728e+00   5.5768e-01   7.8820e-04   9.8369e+05   5.8693e+06
  4.4457e+01   4.4922e+01   3.8030e+00   5.5842e-01   6.3210e-04   1.5295e+06   9.1183e+06
  5.5968e+01   5.6550e+01   4.0332e+00   5.5837e-01   5.1035e-04   2.3464e+06   1.4004e+07
  7.0460e+01   7.1179e+01   4.2632e+00   5.5882e-01   4.1287e-04   3.5852e+06   2.1372e+07
  8.8703e+01   8.9590e+01   4.4933e+00   5.5770e-01   3.3512e-04   5.4417e+06   3.2326e+07
  1.1167e+02   1.1276e+02   4.7233e+00   5.5698e-01   2.7414e-04   8.1317e+06   4.8234e+07
  1.4059e+02   1.4192e+02   4.9533e+00   5.5785e-01   2.2560e-04   1.2007e+07   7.1056e+07
  1.7699e+02   1.7828e+02   5.1814e+00   5.5947e-01   1.9142e-04   1.6678e+07   9.8593e+07
  2.2281e+02   2.2405e+02   5.4098e+00   5.6106e-01   1.7281e-04   2.0463e+07   1.2152e+08
