## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8309e+00   1.0387e+00   6.4937e-01   5.6645e-03   1.9156e+04   1.0789e+05
  3.5313e+00   3.5692e+00   1.2705e+00   6.4756e-01   4.5744e-03   2.9373e+04   1.6508e+05
  4.4457e+00   4.4897e+00   1.4999e+00   6.4866e-01   3.6778e-03   4.5441e+04   2.5548e+05
  5.5968e+00   5.6546e+00   1.7306e+00   6.4765e-01   2.9663e-03   6.9852e+04   3.9396e+05
  7.0460e+00   7.1171e+00   1.9606e+00   6.4930e-01   2.3948e-03   1.0717e+05   6.0715e+05
  8.8703e+00   8.9643e+00   2.1914e+00   6.4805e-01   1.9314e-03   1.6476e+05   9.3684e+05
  1.1167e+01   1.1280e+01   2.4211e+00   6.4935e-01   1.5505e-03   2.5566e+05   1.4518e+06
  1.4059e+01   1.4197e+01   2.6511e+00   6.4936e-01   1.2649e-03   3.8414e+05   2.2060e+06
  1.7699e+01   1.7875e+01   2.8815e+00   6.4711e-01   1.0289e-03   5.8062e+05   3.3494e+06
  2.2281e+01   2.2492e+01   3.1112e+00   6.4839e-01   8.3910e-04   8.7295e+05   5.0688e+06
  2.8050e+01   2.8346e+01   3.3425e+00   6.4767e-01   6.8472e-04   1.3110e+06   7.6264e+06
  3.5313e+01   3.5656e+01   3.5719e+00   6.4584e-01   5.5710e-04   1.9804e+06   1.1453e+07
  4.4457e+01   4.4882e+01   3.8020e+00   6.4449e-01   4.5759e-04   2.9354e+06   1.6868e+07
  5.5968e+01   5.6521e+01   4.0326e+00   6.4413e-01   3.7387e-04   4.3972e+06   2.5045e+07
  7.0460e+01   7.1161e+01   4.2630e+00   6.4262e-01   3.0530e-04   6.5943e+06   3.7459e+07
  8.8703e+01   8.9533e+01   4.4926e+00   6.4215e-01   2.5103e-04   9.7537e+06   5.6046e+07
  1.1167e+02   1.1269e+02   4.7226e+00   6.4223e-01   2.0884e-04   1.4093e+07   8.1484e+07
  1.4059e+02   1.4190e+02   4.9532e+00   6.4302e-01   1.7345e-04   2.0430e+07   1.1739e+08
  1.7699e+02   1.7871e+02   5.1838e+00   6.4334e-01   1.4233e-04   3.0342e+07   1.7447e+08
  2.2281e+02   2.2484e+02   5.4133e+00   6.4354e-01   1.1906e-04   4.3359e+07   2.5024e+08
