## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8294e+00   1.0382e+00   6.5069e-01   1.7508e-02   2.0946e+03   1.2984e+04
  3.5313e+00   3.5613e+00   1.2682e+00   6.4107e-01   1.4865e-02   2.9054e+03   1.8988e+04
  4.4457e+00   4.4763e+00   1.4969e+00   6.4716e-01   1.2546e-02   4.0788e+03   2.6957e+04
  5.5968e+00   5.6490e+00   1.7296e+00   6.5053e-01   1.0621e-02   5.6918e+03   3.7123e+04
  7.0460e+00   7.0905e+00   1.9569e+00   6.5458e-01   9.1858e-03   7.6089e+03   5.2667e+04
  8.8703e+00   8.9572e+00   2.1906e+00   6.4811e-01   7.5436e-03   1.1282e+04   7.5414e+04
  1.1167e+01   1.1273e+01   2.4206e+00   6.5235e-01   6.1367e-03   1.7049e+04   1.0938e+05
  1.4059e+01   1.4178e+01   2.6498e+00   6.4364e-01   5.0638e-03   2.5038e+04   1.5516e+05
  1.7699e+01   1.7845e+01   2.8797e+00   6.4528e-01   4.3614e-03   3.3753e+04   2.0449e+05
  2.2281e+01   2.2478e+01   3.1105e+00   6.4237e-01   3.6623e-03   4.7867e+04   2.8261e+05
  2.8050e+01   2.8318e+01   3.3415e+00   6.4187e-01   3.0138e-03   7.0685e+04   4.2769e+05
  3.5313e+01   3.5635e+01   3.5713e+00   6.4458e-01   2.5190e-03   1.0118e+05   6.3054e+05
  4.4457e+01   4.4911e+01   3.8027e+00   6.4241e-01   2.0641e-03   1.5070e+05   9.3708e+05
  5.5968e+01   5.6368e+01   4.0299e+00   6.4104e-01   1.7253e-03   2.1569e+05   1.3534e+06
  7.0460e+01   7.1105e+01   4.2621e+00   6.4328e-01   1.4555e-03   3.0305e+05   1.8263e+06
  8.8703e+01   8.9470e+01   4.4918e+00   6.4773e-01   1.2214e-03   4.3037e+05   2.6776e+06
  1.1167e+02   1.1289e+02   4.7244e+00   6.4809e-01   9.7344e-04   6.7755e+05   4.2583e+06
  1.4059e+02   1.4238e+02   4.9565e+00   6.4721e-01   7.1976e-04   1.2393e+06   7.6781e+06
  1.7699e+02   1.7895e+02   5.1851e+00   6.4507e-01   5.5993e-04   2.0478e+06   1.2354e+07
  2.2281e+02   2.2397e+02   5.4094e+00   6.4421e-01   4.9553e-04   2.6146e+06   1.5288e+07
