## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8295e+00   1.0382e+00   6.5652e-01   8.2796e-03   9.5327e+03   5.3451e+04
  3.5313e+00   3.5646e+00   1.2692e+00   6.4977e-01   6.7191e-03   1.4475e+04   8.0593e+04
  4.4457e+00   4.4866e+00   1.4992e+00   6.4421e-01   5.5014e-03   2.1592e+04   1.2087e+05
  5.5968e+00   5.6400e+00   1.7280e+00   6.5080e-01   4.6318e-03   3.0460e+04   1.7877e+05
  7.0460e+00   7.1141e+00   1.9602e+00   6.4722e-01   3.8061e-03   4.5109e+04   2.6682e+05
  8.8703e+00   8.9635e+00   2.1913e+00   6.4658e-01   3.1104e-03   6.7546e+04   4.0634e+05
  1.1167e+01   1.1279e+01   2.4210e+00   6.4600e-01   2.4937e-03   1.0509e+05   6.4168e+05
  1.4059e+01   1.4203e+01   2.6515e+00   6.4618e-01   2.0151e-03   1.6092e+05   9.7314e+05
  1.7699e+01   1.7880e+01   2.8818e+00   6.4699e-01   1.6055e-03   2.5352e+05   1.4887e+06
  2.2281e+01   2.2491e+01   3.1111e+00   6.4631e-01   1.3124e-03   3.7939e+05   2.2501e+06
  2.8050e+01   2.8325e+01   3.3418e+00   6.4784e-01   1.0646e-03   5.7663e+05   3.4139e+06
  3.5313e+01   3.5620e+01   3.5709e+00   6.4821e-01   8.8042e-04   8.4304e+05   4.9924e+06
  4.4457e+01   4.4883e+01   3.8021e+00   6.4900e-01   7.2318e-04   1.2495e+06   7.4041e+06
  5.5968e+01   5.6531e+01   4.0328e+00   6.5066e-01   5.9076e-04   1.8724e+06   1.1130e+07
  7.0460e+01   7.1245e+01   4.2641e+00   6.5211e-01   4.7002e-04   2.9580e+06   1.7328e+07
  8.8703e+01   8.9762e+01   4.4952e+00   6.5245e-01   3.6808e-04   4.8233e+06   2.8391e+07
  1.1167e+02   1.1286e+02   4.7242e+00   6.5144e-01   2.8887e-04   7.8309e+06   4.6335e+07
  1.4059e+02   1.4212e+02   4.9547e+00   6.4867e-01   2.2905e-04   1.2456e+07   7.3848e+07
  1.7699e+02   1.7882e+02   5.1844e+00   6.4648e-01   1.8345e-04   1.9417e+07   1.1294e+08
  2.2281e+02   2.2431e+02   5.4109e+00   6.4554e-01   1.5592e-04   2.6878e+07   1.5336e+08
