## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   6.4964e-01   5.9399e-03   1.8119e+04   9.5762e+04
  3.5313e+00   3.5681e+00   1.2702e+00   6.5373e-01   4.8368e-03   2.7325e+04   1.4636e+05
  4.4457e+00   4.4906e+00   1.5001e+00   6.4896e-01   3.9107e-03   4.1800e+04   2.2427e+05
  5.5968e+00   5.6500e+00   1.7298e+00   6.5223e-01   3.1694e-03   6.3642e+04   3.4501e+05
  7.0460e+00   7.1190e+00   1.9609e+00   6.5223e-01   2.5761e-03   9.6330e+04   5.2500e+05
  8.8703e+00   8.9697e+00   2.1919e+00   6.5105e-01   2.0641e-03   1.5005e+05   8.1258e+05
  1.1167e+01   1.1282e+01   2.4213e+00   6.5122e-01   1.6483e-03   2.3531e+05   1.2815e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.5140e-01   1.3279e-03   3.6255e+05   1.9813e+06
  1.7699e+01   1.7887e+01   2.8821e+00   6.5200e-01   1.0650e-03   5.6362e+05   3.0891e+06
  2.2281e+01   2.2508e+01   3.1119e+00   6.5269e-01   8.5173e-04   8.8122e+05   4.8592e+06
  2.8050e+01   2.8343e+01   3.3424e+00   6.5192e-01   6.8844e-04   1.3488e+06   7.4663e+06
  3.5313e+01   3.5657e+01   3.5720e+00   6.5253e-01   5.5558e-04   2.0711e+06   1.1482e+07
  4.4457e+01   4.4913e+01   3.8027e+00   6.5100e-01   4.4978e-04   3.1600e+06   1.7576e+07
  5.5968e+01   5.6565e+01   4.0334e+00   6.4951e-01   3.6103e-04   4.9046e+06   2.7198e+07
  7.0460e+01   7.1209e+01   4.2637e+00   6.4766e-01   2.8992e-04   7.6054e+06   4.2093e+07
  8.8703e+01   8.9603e+01   4.4934e+00   6.4460e-01   2.3373e-04   1.1701e+07   6.4567e+07
  1.1167e+02   1.1278e+02   4.7234e+00   6.4291e-01   1.9071e-04   1.7578e+07   9.7352e+07
  1.4059e+02   1.4199e+02   4.9538e+00   6.4145e-01   1.5553e-04   2.6427e+07   1.4605e+08
  1.7699e+02   1.7861e+02   5.1832e+00   6.3910e-01   1.2723e-04   3.9491e+07   2.1689e+08
  2.2281e+02   2.2423e+02   5.4106e+00   6.3782e-01   1.0994e-04   5.2890e+07   2.8985e+08
