## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8335e+00   1.0396e+00   6.3825e-01   3.8963e-03   4.1762e+04   2.6978e+05
  3.5313e+00   3.5680e+00   1.2701e+00   6.3783e-01   3.1065e-03   6.5696e+04   4.2077e+05
  4.4457e+00   4.4918e+00   1.5004e+00   6.3926e-01   2.4951e-03   1.0184e+05   6.5611e+05
  5.5968e+00   5.6550e+00   1.7307e+00   6.3832e-01   1.9896e-03   1.6015e+05   1.0313e+06
  7.0460e+00   7.1208e+00   1.9611e+00   6.3887e-01   1.5848e-03   2.5242e+05   1.6254e+06
  8.8703e+00   8.9640e+00   2.1913e+00   6.3837e-01   1.2654e-03   3.9594e+05   2.5488e+06
  1.1167e+01   1.1286e+01   2.4216e+00   6.3832e-01   1.0081e-03   6.2382e+05   4.0103e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.3810e-01   8.0540e-04   9.7739e+05   6.2852e+06
  1.7699e+01   1.7887e+01   2.8822e+00   6.3769e-01   6.4234e-04   1.5366e+06   9.8889e+06
  2.2281e+01   2.2518e+01   3.1124e+00   6.3846e-01   5.1154e-04   2.4228e+06   1.5567e+07
  2.8050e+01   2.8356e+01   3.3429e+00   6.3810e-01   4.0806e-04   3.8075e+06   2.4482e+07
  3.5313e+01   3.5698e+01   3.5731e+00   6.3905e-01   3.2415e-04   6.0339e+06   3.8758e+07
  4.4457e+01   4.4938e+01   3.8033e+00   6.3879e-01   2.5749e-04   9.5628e+06   6.1563e+07
  5.5968e+01   5.6581e+01   4.0337e+00   6.3933e-01   2.0495e-04   1.5094e+07   9.7397e+07
  7.0460e+01   7.1249e+01   4.2642e+00   6.3973e-01   1.6231e-04   2.4066e+07   1.5538e+08
  8.8703e+01   8.9699e+01   4.4945e+00   6.4013e-01   1.2791e-04   3.8752e+07   2.5035e+08
  1.1167e+02   1.1294e+02   4.7249e+00   6.4043e-01   1.0053e-04   6.2734e+07   4.0463e+08
  1.4059e+02   1.4213e+02   4.9548e+00   6.4071e-01   7.9302e-05   1.0082e+08   6.4884e+08
  1.7699e+02   1.7866e+02   5.1835e+00   6.4105e-01   6.4060e-05   1.5450e+08   9.9355e+08
  2.2281e+02   2.2436e+02   5.4112e+00   6.4138e-01   5.4846e-05   2.1077e+08   1.3549e+09
