## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8240e+00   1.0364e+00   6.4898e-01   6.4165e-02   1.6875e+02   6.8200e+02
  3.5313e+00   3.5905e+00   1.2764e+00   6.2634e-01   5.6276e-02   2.1937e+02   1.0180e+03
  4.4457e+00   4.4792e+00   1.4976e+00   6.2284e-01   4.4560e-02   3.4990e+02   1.5940e+03
  5.5968e+00   5.6963e+00   1.7379e+00   6.4619e-01   3.4408e-02   5.8682e+02   2.4870e+03
  7.0460e+00   7.0850e+00   1.9562e+00   6.2135e-01   2.5972e-02   1.0299e+03   3.9890e+03
  8.8703e+00   8.9551e+00   2.1903e+00   6.2921e-01   2.2254e-02   1.4029e+03   5.7430e+03
  1.1167e+01   1.1269e+01   2.4201e+00   6.2911e-01   1.7876e-02   2.1741e+03   9.0250e+03
  1.4059e+01   1.4152e+01   2.6480e+00   6.3799e-01   1.4955e-02   3.1065e+03   1.2651e+04
  1.7699e+01   1.7913e+01   2.8836e+00   6.3351e-01   1.2008e-02   4.8179e+03   1.9485e+04
  2.2281e+01   2.2514e+01   3.1122e+00   6.3750e-01   9.4274e-03   7.8171e+03   3.0211e+04
  2.8050e+01   2.8310e+01   3.3413e+00   6.4251e-01   7.4855e-03   1.2399e+04   4.6206e+04
  3.5313e+01   3.5609e+01   3.5706e+00   6.4342e-01   6.4717e-03   1.6588e+04   6.3179e+04
  4.4457e+01   4.4655e+01   3.7970e+00   6.4988e-01   5.9176e-03   1.9839e+04   7.8673e+04
  5.5968e+01   5.6702e+01   4.0358e+00   6.4369e-01   5.0604e-03   2.7130e+04   1.1389e+05
  7.0460e+01   7.1235e+01   4.2640e+00   6.3540e-01   4.0349e-03   4.2673e+04   1.7437e+05
  8.8703e+01   8.9673e+01   4.4941e+00   6.4612e-01   3.2443e-03   6.6008e+04   2.6814e+05
  1.1167e+02   1.1239e+02   4.7199e+00   6.4480e-01   2.8498e-03   8.5544e+04   3.5106e+05
  1.4059e+02   1.4072e+02   4.9445e+00   6.4347e-01   2.8030e-03   8.8427e+04   3.4727e+05
  1.7699e+02   1.7361e+02   5.1549e+00   6.3822e-01   3.4989e-03   5.6748e+04   2.8854e+05
  2.2281e+02   2.2029e+02   5.3916e+00   6.3197e-01   8.4641e-03   9.6976e+03   8.1897e+04
