## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   6.4737e-01   3.8092e-03   4.4874e+04   2.7477e+05
  3.5313e+00   3.5681e+00   1.2702e+00   6.4940e-01   3.0615e-03   6.9472e+04   4.2652e+05
  4.4457e+00   4.4907e+00   1.5001e+00   6.4940e-01   2.4563e-03   1.0792e+05   6.6144e+05
  5.5968e+00   5.6565e+00   1.7309e+00   6.5016e-01   1.9674e-03   1.6823e+05   1.0311e+06
  7.0460e+00   7.1192e+00   1.9609e+00   6.4977e-01   1.5765e-03   2.6197e+05   1.6116e+06
  8.8703e+00   8.9639e+00   2.1913e+00   6.4884e-01   1.2679e-03   4.0505e+05   2.5120e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.4880e-01   1.0121e-03   6.3564e+05   3.9431e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.4917e-01   8.0935e-04   9.9401e+05   6.1698e+06
  1.7699e+01   1.7884e+01   2.8820e+00   6.4938e-01   6.4877e-04   1.5470e+06   9.6120e+06
  2.2281e+01   2.2513e+01   3.1121e+00   6.4887e-01   5.2040e-04   2.4043e+06   1.4970e+07
  2.8050e+01   2.8343e+01   3.3424e+00   6.4881e-01   4.1782e-04   3.7298e+06   2.3257e+07
  3.5313e+01   3.5675e+01   3.5725e+00   6.4895e-01   3.3767e-04   5.7106e+06   3.5737e+07
  4.4457e+01   4.4904e+01   3.8025e+00   6.4899e-01   2.7291e-04   8.7423e+06   5.4996e+07
  5.5968e+01   5.6530e+01   4.0328e+00   6.4900e-01   2.2163e-04   1.3256e+07   8.3952e+07
  7.0460e+01   7.1153e+01   4.2628e+00   6.4909e-01   1.8076e-04   1.9927e+07   1.2679e+08
  8.8703e+01   8.9577e+01   4.4931e+00   6.4829e-01   1.4767e-04   2.9861e+07   1.9009e+08
  1.1167e+02   1.1278e+02   4.7234e+00   6.4761e-01   1.2037e-04   4.4941e+07   2.8252e+08
  1.4059e+02   1.4180e+02   4.9524e+00   6.4666e-01   9.9757e-05   6.5430e+07   4.0755e+08
  1.7699e+02   1.7810e+02   5.1803e+00   6.4553e-01   8.6930e-05   8.6165e+07   5.3729e+08
  2.2281e+02   2.2418e+02   5.4104e+00   6.4468e-01   7.8854e-05   1.0472e+08   6.5447e+08
