## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8353e+00   1.0402e+00   6.4148e-01   1.1816e-02   4.4901e+03   2.9383e+04
  3.5313e+00   3.5708e+00   1.2709e+00   6.3261e-01   9.5493e-03   6.8742e+03   4.5564e+04
  4.4457e+00   4.4928e+00   1.5006e+00   6.4033e-01   7.7001e-03   1.0572e+04   7.0063e+04
  5.5968e+00   5.6508e+00   1.7299e+00   6.3727e-01   6.2033e-03   1.6290e+04   1.0890e+05
  7.0460e+00   7.1208e+00   1.9611e+00   6.3014e-01   4.9697e-03   2.5381e+04   1.6855e+05
  8.8703e+00   8.9645e+00   2.1914e+00   6.3751e-01   3.9945e-03   3.9286e+04   2.6074e+05
  1.1167e+01   1.1279e+01   2.4211e+00   6.3724e-01   3.2056e-03   6.1005e+04   4.0431e+05
  1.4059e+01   1.4201e+01   2.6514e+00   6.3563e-01   2.6007e-03   9.2683e+04   6.2013e+05
  1.7699e+01   1.7883e+01   2.8819e+00   6.3724e-01   2.1057e-03   1.4137e+05   9.4891e+05
  2.2281e+01   2.2504e+01   3.1118e+00   6.3679e-01   1.6904e-03   2.1938e+05   1.4634e+06
  2.8050e+01   2.8330e+01   3.3420e+00   6.3661e-01   1.3776e-03   3.3030e+05   2.2086e+06
  3.5313e+01   3.5644e+01   3.5716e+00   6.3690e-01   1.1322e-03   4.8902e+05   3.2938e+06
  4.4457e+01   4.4855e+01   3.8015e+00   6.3739e-01   9.4281e-04   7.0522e+05   4.7706e+06
  5.5968e+01   5.6427e+01   4.0310e+00   6.3743e-01   7.9407e-04   9.9414e+05   6.6953e+06
  7.0460e+01   7.1031e+01   4.2611e+00   6.3786e-01   6.7881e-04   1.3604e+06   9.1455e+06
  8.8703e+01   8.9530e+01   4.4926e+00   6.3806e-01   5.7032e-04   1.9272e+06   1.2852e+07
  1.1167e+02   1.1289e+02   4.7244e+00   6.3795e-01   4.6287e-04   2.9259e+06   1.8887e+07
  1.4059e+02   1.4224e+02   4.9555e+00   6.4060e-01   3.6451e-04   4.7179e+06   3.0385e+07
  1.7699e+02   1.7924e+02   5.1868e+00   6.4060e-01   2.7663e-04   8.1919e+06   5.3943e+07
  2.2281e+02   2.2539e+02   5.4158e+00   6.3785e-01   2.1374e-04   1.3721e+07   9.2010e+07
