## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8320e+00   1.0391e+00   6.4225e-01   7.8543e-03   1.0794e+04   6.3284e+04
  3.5313e+00   3.5674e+00   1.2699e+00   6.5038e-01   6.3613e-03   1.6455e+04   9.4232e+04
  4.4457e+00   4.4903e+00   1.5000e+00   6.4483e-01   5.1835e-03   2.4782e+04   1.4201e+05
  5.5968e+00   5.6524e+00   1.7302e+00   6.4679e-01   4.2652e-03   3.6601e+04   2.1090e+05
  7.0460e+00   7.1159e+00   1.9604e+00   6.4324e-01   3.4603e-03   5.5610e+04   3.2132e+05
  8.8703e+00   8.9699e+00   2.1920e+00   6.4116e-01   2.7674e-03   8.6945e+04   4.9983e+05
  1.1167e+01   1.1274e+01   2.4206e+00   6.4324e-01   2.1879e-03   1.3910e+05   8.0199e+05
  1.4059e+01   1.4200e+01   2.6513e+00   6.4193e-01   1.7905e-03   2.0769e+05   1.1968e+06
  1.7699e+01   1.7881e+01   2.8817e+00   6.4116e-01   1.4644e-03   3.1052e+05   1.7737e+06
  2.2281e+01   2.2487e+01   3.1110e+00   6.4164e-01   1.1844e-03   4.7466e+05   2.7132e+06
  2.8050e+01   2.8327e+01   3.3418e+00   6.4214e-01   9.7747e-04   6.9691e+05   4.0111e+06
  3.5313e+01   3.5655e+01   3.5719e+00   6.4286e-01   8.0105e-04   1.0377e+06   5.9957e+06
  4.4457e+01   4.4876e+01   3.8019e+00   6.4118e-01   6.5823e-04   1.5368e+06   8.9617e+06
  5.5968e+01   5.6487e+01   4.0320e+00   6.4043e-01   5.4460e-04   2.2451e+06   1.3310e+07
  7.0460e+01   7.1079e+01   4.2618e+00   6.4088e-01   4.5143e-04   3.2674e+06   1.9487e+07
  8.8703e+01   8.9383e+01   4.4909e+00   6.4043e-01   3.8307e-04   4.5375e+06   2.7779e+07
  1.1167e+02   1.1258e+02   4.7217e+00   6.3912e-01   3.3109e-04   6.0742e+06   3.9165e+07
  1.4059e+02   1.4226e+02   4.9556e+00   6.3923e-01   2.6688e-04   9.3484e+06   6.1214e+07
  1.7699e+02   1.7937e+02   5.1874e+00   6.3911e-01   2.0388e-04   1.6019e+07   1.0057e+08
  2.2281e+02   2.2543e+02   5.4160e+00   6.4164e-01   1.5443e-04   2.7920e+07   1.7139e+08
