## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8326e+00   1.0393e+00   6.4232e-01   6.6451e-03   1.4103e+04   8.9056e+04
  3.5313e+00   3.5680e+00   1.2702e+00   6.3771e-01   5.2723e-03   2.2403e+04   1.3890e+05
  4.4457e+00   4.4901e+00   1.5000e+00   6.3764e-01   4.2526e-03   3.4436e+04   2.1385e+05
  5.5968e+00   5.6532e+00   1.7303e+00   6.3691e-01   3.4466e-03   5.2425e+04   3.2939e+05
  7.0460e+00   7.1205e+00   1.9611e+00   6.3679e-01   2.7675e-03   8.1310e+04   5.1222e+05
  8.8703e+00   8.9665e+00   2.1916e+00   6.3758e-01   2.2093e-03   1.2759e+05   7.9679e+05
  1.1167e+01   1.1282e+01   2.4213e+00   6.3741e-01   1.7624e-03   2.0051e+05   1.2520e+06
  1.4059e+01   1.4199e+01   2.6513e+00   6.3624e-01   1.4285e-03   3.0518e+05   1.9145e+06
  1.7699e+01   1.7880e+01   2.8817e+00   6.3663e-01   1.1504e-03   4.7055e+05   2.9358e+06
  2.2281e+01   2.2500e+01   3.1116e+00   6.3669e-01   9.3172e-04   7.1739e+05   4.5014e+06
  2.8050e+01   2.8342e+01   3.3424e+00   6.3548e-01   7.5965e-04   1.0792e+06   6.7956e+06
  3.5313e+01   3.5649e+01   3.5718e+00   6.3520e-01   6.1742e-04   1.6337e+06   1.0267e+07
  4.4457e+01   4.4862e+01   3.8016e+00   6.3450e-01   5.1159e-04   2.3795e+06   1.5006e+07
  5.5968e+01   5.6511e+01   4.0325e+00   6.3491e-01   4.2089e-04   3.5155e+06   2.2170e+07
  7.0460e+01   7.1093e+01   4.2620e+00   6.3520e-01   3.4714e-04   5.1679e+06   3.2351e+07
  8.8703e+01   8.9565e+01   4.4930e+00   6.3530e-01   2.8814e-04   7.5007e+06   4.7227e+07
  1.1167e+02   1.1279e+02   4.7236e+00   6.3567e-01   2.3559e-04   1.1220e+07   7.1601e+07
  1.4059e+02   1.4192e+02   4.9533e+00   6.3671e-01   1.9312e-04   1.6697e+07   1.0709e+08
  1.7699e+02   1.7859e+02   5.1831e+00   6.3516e-01   1.5978e-04   2.4394e+07   1.5470e+08
  2.2281e+02   2.2411e+02   5.4101e+00   6.3413e-01   1.3786e-04   3.2766e+07   2.0132e+08
