## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.5214e-01   8.7544e-04   8.4804e+05   8.4804e+05
  3.5313e+00   3.5686e+00   1.2703e+00   6.5080e-01   7.0084e-04   1.3232e+06   1.3232e+06
  4.4457e+00   4.4927e+00   1.5006e+00   6.5094e-01   5.5850e-04   2.0836e+06   2.0836e+06
  5.5968e+00   5.6559e+00   1.7308e+00   6.5123e-01   4.4534e-04   3.2771e+06   3.2771e+06
  7.0460e+00   7.1217e+00   1.9612e+00   6.5096e-01   3.5526e-04   5.1497e+06   5.1497e+06
  8.8703e+00   8.9665e+00   2.1916e+00   6.5071e-01   2.8265e-04   8.1353e+06   8.1353e+06
  1.1167e+01   1.1287e+01   2.4217e+00   6.5083e-01   2.2467e-04   1.2875e+07   1.2875e+07
  1.4059e+01   1.4210e+01   2.6520e+00   6.5094e-01   1.7900e-04   2.0285e+07   2.0285e+07
  1.7699e+01   1.7891e+01   2.8823e+00   6.5053e-01   1.4254e-04   3.1989e+07   3.1989e+07
  2.2281e+01   2.2519e+01   3.1124e+00   6.5039e-01   1.1360e-04   5.0364e+07   5.0364e+07
  2.8050e+01   2.8347e+01   3.3425e+00   6.5057e-01   9.0970e-05   7.8537e+07   7.8537e+07
  3.5313e+01   3.5683e+01   3.5727e+00   6.5054e-01   7.3060e-05   1.2176e+08   1.2176e+08
  4.4457e+01   4.4916e+01   3.8028e+00   6.5034e-01   5.8847e-05   1.8768e+08   1.8768e+08
  5.5968e+01   5.6541e+01   4.0329e+00   6.4998e-01   4.7487e-05   2.8821e+08   2.8821e+08
  7.0460e+01   7.1175e+01   4.2631e+00   6.4954e-01   3.8489e-05   4.3872e+08   4.3872e+08
  8.8703e+01   8.9588e+01   4.4932e+00   6.4850e-01   3.1309e-05   6.6302e+08   6.6302e+08
  1.1167e+02   1.1278e+02   4.7235e+00   6.4718e-01   2.5521e-05   9.9785e+08   9.9785e+08
  1.4059e+02   1.4199e+02   4.9538e+00   6.4513e-01   2.0816e-05   1.4999e+09   1.4999e+09
  1.7699e+02   1.7884e+02   5.1844e+00   6.4307e-01   1.6889e-05   2.2787e+09   2.2787e+09
  2.2281e+02   2.2408e+02   5.4100e+00   6.4268e-01   1.4240e-05   3.2054e+09   3.2054e+09
