## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0394e+00   6.3690e-01   5.1388e-03   2.3392e+04   1.3223e+05
  3.5313e+00   3.5656e+00   1.2695e+00   6.3503e-01   4.1669e-03   3.5575e+04   2.0126e+05
  4.4457e+00   4.4892e+00   1.4998e+00   6.3681e-01   3.3775e-03   5.4148e+04   3.0898e+05
  5.5968e+00   5.6526e+00   1.7302e+00   6.3446e-01   2.7364e-03   8.2495e+04   4.7314e+05
  7.0460e+00   7.1175e+00   1.9607e+00   6.3585e-01   2.2100e-03   1.2647e+05   7.2613e+05
  8.8703e+00   8.9682e+00   2.1918e+00   6.3605e-01   1.7746e-03   1.9614e+05   1.1194e+06
  1.1167e+01   1.1273e+01   2.4205e+00   6.3557e-01   1.4214e-03   3.0573e+05   1.7410e+06
  1.4059e+01   1.4195e+01   2.6510e+00   6.3529e-01   1.1639e-03   4.5598e+05   2.5950e+06
  1.7699e+01   1.7873e+01   2.8813e+00   6.3565e-01   9.5602e-04   6.7584e+05   3.8873e+06
  2.2281e+01   2.2494e+01   3.1113e+00   6.3507e-01   7.7704e-04   1.0230e+06   5.8498e+06
  2.8050e+01   2.8332e+01   3.3420e+00   6.3586e-01   6.3672e-04   1.5237e+06   8.6500e+06
  3.5313e+01   3.5666e+01   3.5722e+00   6.3559e-01   5.1884e-04   2.2947e+06   1.2900e+07
  4.4457e+01   4.4890e+01   3.8022e+00   6.3672e-01   4.2291e-04   3.4536e+06   1.9355e+07
  5.5968e+01   5.6516e+01   4.0325e+00   6.3699e-01   3.4468e-04   5.1993e+06   2.9106e+07
  7.0460e+01   7.1101e+01   4.2621e+00   6.3736e-01   2.8435e-04   7.6396e+06   4.2267e+07
  8.8703e+01   8.9607e+01   4.4934e+00   6.3859e-01   2.3535e-04   1.1152e+07   6.1678e+07
  1.1167e+02   1.1310e+02   4.7263e+00   6.3982e-01   1.8468e-04   1.8111e+07   9.9039e+07
  1.4059e+02   1.4215e+02   4.9549e+00   6.4148e-01   1.4129e-04   3.0944e+07   1.7088e+08
  1.7699e+02   1.7856e+02   5.1829e+00   6.4164e-01   1.1452e-04   4.7099e+07   2.6486e+08
  2.2281e+02   2.2456e+02   5.4121e+00   6.4037e-01   9.8419e-05   6.3771e+07   3.5642e+08
