## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.3562e-01   3.8439e-03   4.3980e+04   2.5574e+05
  3.5313e+00   3.5685e+00   1.2703e+00   6.3447e-01   3.0828e-03   6.8378e+04   3.9569e+05
  4.4457e+00   4.4941e+00   1.5009e+00   6.3246e-01   2.4682e-03   1.0667e+05   6.1613e+05
  5.5968e+00   5.6552e+00   1.7307e+00   6.3556e-01   1.9660e-03   1.6812e+05   9.6896e+05
  7.0460e+00   7.1210e+00   1.9612e+00   6.3170e-01   1.5755e-03   2.6178e+05   1.5104e+06
  8.8703e+00   8.9665e+00   2.1916e+00   6.3400e-01   1.2576e-03   4.1091e+05   2.3715e+06
  1.1167e+01   1.1287e+01   2.4217e+00   6.3479e-01   1.0032e-03   6.4566e+05   3.7383e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.3408e-01   8.0373e-04   1.0060e+06   5.8151e+06
  1.7699e+01   1.7886e+01   2.8820e+00   6.3423e-01   6.4522e-04   1.5609e+06   9.0535e+06
  2.2281e+01   2.2515e+01   3.1122e+00   6.3420e-01   5.1608e-04   2.4398e+06   1.4117e+07
  2.8050e+01   2.8340e+01   3.3423e+00   6.3420e-01   4.1558e-04   3.7626e+06   2.1775e+07
  3.5313e+01   3.5671e+01   3.5723e+00   6.3441e-01   3.3602e-04   5.7553e+06   3.3357e+07
  4.4457e+01   4.4895e+01   3.8023e+00   6.3476e-01   2.7250e-04   8.7510e+06   5.0776e+07
  5.5968e+01   5.6500e+01   4.0322e+00   6.3462e-01   2.2372e-04   1.2984e+07   7.5942e+07
  7.0460e+01   7.1111e+01   4.2622e+00   6.3458e-01   1.8499e-04   1.8989e+07   1.1148e+08
  8.8703e+01   8.9485e+01   4.4920e+00   6.3416e-01   1.5474e-04   2.7140e+07   1.5954e+08
  1.1167e+02   1.1261e+02   4.7219e+00   6.3335e-01   1.3077e-04   3.8000e+07   2.2081e+08
  1.4059e+02   1.4167e+02   4.9515e+00   6.3295e-01   1.1277e-04   5.1096e+07   2.9452e+08
  1.7699e+02   1.7844e+02   5.1822e+00   6.3413e-01   9.7716e-05   6.8055e+07   3.9323e+08
  2.2281e+02   2.2494e+02   5.4138e+00   6.3685e-01   8.1430e-05   9.8001e+07   5.6743e+08
