## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.3528e-01   6.9890e-03   1.1919e+04   7.6840e+04
  3.5313e+00   3.5659e+00   1.2696e+00   6.3318e-01   5.6380e-03   1.8316e+04   1.1884e+05
  4.4457e+00   4.4912e+00   1.5002e+00   6.3842e-01   4.5585e-03   2.8018e+04   1.8292e+05
  5.5968e+00   5.6571e+00   1.7310e+00   6.3376e-01   3.6116e-03   4.4635e+04   2.8935e+05
  7.0460e+00   7.1192e+00   1.9609e+00   6.3606e-01   2.8857e-03   6.9915e+04   4.5760e+05
  8.8703e+00   8.9705e+00   2.1921e+00   6.3617e-01   2.2701e-03   1.1298e+05   7.2809e+05
  1.1167e+01   1.1284e+01   2.4215e+00   6.3631e-01   1.8099e-03   1.7773e+05   1.1513e+06
  1.4059e+01   1.4195e+01   2.6510e+00   6.3635e-01   1.4575e-03   2.7408e+05   1.7819e+06
  1.7699e+01   1.7893e+01   2.8825e+00   6.3716e-01   1.1689e-03   4.2614e+05   2.7814e+06
  2.2281e+01   2.2508e+01   3.1119e+00   6.3688e-01   9.3169e-04   6.7072e+05   4.3577e+06
  2.8050e+01   2.8342e+01   3.3424e+00   6.3784e-01   7.5188e-04   1.0299e+06   6.7054e+06
  3.5313e+01   3.5665e+01   3.5722e+00   6.3773e-01   6.0767e-04   1.5767e+06   1.0317e+07
  4.4457e+01   4.4901e+01   3.8025e+00   6.3793e-01   4.9234e-04   2.4019e+06   1.5661e+07
  5.5968e+01   5.6502e+01   4.0323e+00   6.3880e-01   4.0384e-04   3.5701e+06   2.3375e+07
  7.0460e+01   7.1115e+01   4.2623e+00   6.4007e-01   3.3339e-04   5.2382e+06   3.4361e+07
  8.8703e+01   8.9513e+01   4.4924e+00   6.4156e-01   2.7817e-04   7.5242e+06   4.9624e+07
  1.1167e+02   1.1275e+02   4.7232e+00   6.4314e-01   2.3247e-04   1.0773e+07   7.1421e+07
  1.4059e+02   1.4203e+02   4.9541e+00   6.4278e-01   1.8952e-04   1.6211e+07   1.0758e+08
  1.7699e+02   1.7906e+02   5.1857e+00   6.4079e-01   1.5193e-04   2.5224e+07   1.6724e+08
  2.2281e+02   2.2382e+02   5.4088e+00   6.4033e-01   1.2778e-04   3.5656e+07   2.3386e+08
