## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8277e+00   1.0375e+00   6.3497e-01   1.6886e-02   2.2952e+03   1.3598e+04
  3.5313e+00   3.5689e+00   1.2704e+00   6.3220e-01   1.3601e-02   3.5376e+03   2.0775e+04
  4.4457e+00   4.4849e+00   1.4988e+00   6.4216e-01   1.1069e-02   5.3408e+03   3.0818e+04
  5.5968e+00   5.6566e+00   1.7309e+00   6.4605e-01   9.0549e-03   7.9817e+03   4.6943e+04
  7.0460e+00   7.1055e+00   1.9590e+00   6.4521e-01   7.3564e-03   1.2093e+04   7.1180e+04
  8.8703e+00   8.9712e+00   2.1921e+00   6.4240e-01   5.9382e-03   1.8559e+04   1.0948e+05
  1.1167e+01   1.1285e+01   2.4216e+00   6.4383e-01   4.6584e-03   3.0157e+04   1.7232e+05
  1.4059e+01   1.4193e+01   2.6508e+00   6.4337e-01   3.7469e-03   4.6614e+04   2.5894e+05
  1.7699e+01   1.7874e+01   2.8814e+00   6.4425e-01   3.0662e-03   6.9609e+04   3.9118e+05
  2.2281e+01   2.2485e+01   3.1109e+00   6.4066e-01   2.4858e-03   1.0591e+05   5.9612e+05
  2.8050e+01   2.8297e+01   3.3408e+00   6.4039e-01   2.0821e-03   1.5096e+05   8.6037e+05
  3.5313e+01   3.5587e+01   3.5700e+00   6.3843e-01   1.7527e-03   2.1303e+05   1.2067e+06
  4.4457e+01   4.4706e+01   3.7981e+00   6.3822e-01   1.5559e-03   2.7034e+05   1.5556e+06
  5.5968e+01   5.6332e+01   4.0293e+00   6.3810e-01   1.3707e-03   3.4832e+05   1.9923e+06
  7.0460e+01   7.0989e+01   4.2605e+00   6.3743e-01   1.1923e-03   4.6038e+05   2.6056e+06
  8.8703e+01   8.9635e+01   4.4937e+00   6.3563e-01   9.9300e-04   6.6369e+05   3.7221e+06
  1.1167e+02   1.1284e+02   4.7240e+00   6.3745e-01   7.8125e-04   1.0722e+06   6.1314e+06
  1.4059e+02   1.4158e+02   4.9508e+00   6.3867e-01   6.5077e-04   1.5453e+06   8.8000e+06
  1.7699e+02   1.7885e+02   5.1844e+00   6.3666e-01   5.5768e-04   2.1042e+06   1.1692e+07
  2.2281e+02   2.2531e+02   5.4155e+00   6.3394e-01   4.1200e-04   3.8553e+06   2.1946e+07
