## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8318e+00   1.0390e+00   6.3050e-01   5.5108e-03   2.0062e+04   1.1671e+05
  3.5313e+00   3.5689e+00   1.2704e+00   6.3597e-01   4.4467e-03   3.0812e+04   1.7791e+05
  4.4457e+00   4.4915e+00   1.5003e+00   6.3401e-01   3.5638e-03   4.7973e+04   2.7554e+05
  5.5968e+00   5.6561e+00   1.7308e+00   6.3168e-01   2.8701e-03   7.3963e+04   4.2823e+05
  7.0460e+00   7.1180e+00   1.9607e+00   6.3113e-01   2.3079e-03   1.1439e+05   6.6109e+05
  8.8703e+00   8.9645e+00   2.1914e+00   6.3195e-01   1.8581e-03   1.7648e+05   1.0211e+06
  1.1167e+01   1.1280e+01   2.4212e+00   6.3121e-01   1.4834e-03   2.7690e+05   1.6042e+06
  1.4059e+01   1.4197e+01   2.6511e+00   6.3205e-01   1.2045e-03   4.1995e+05   2.4457e+06
  1.7699e+01   1.7880e+01   2.8817e+00   6.3285e-01   9.7625e-04   6.3927e+05   3.7208e+06
  2.2281e+01   2.2502e+01   3.1117e+00   6.3179e-01   7.8955e-04   9.7734e+05   5.7003e+06
  2.8050e+01   2.8322e+01   3.3417e+00   6.3219e-01   6.4459e-04   1.4664e+06   8.5870e+06
  3.5313e+01   3.5640e+01   3.5715e+00   6.3214e-01   5.3139e-04   2.1577e+06   1.2711e+07
  4.4457e+01   4.4857e+01   3.8015e+00   6.3246e-01   4.4324e-04   3.1012e+06   1.8604e+07
  5.5968e+01   5.6491e+01   4.0321e+00   6.3257e-01   3.6803e-04   4.4982e+06   2.7250e+07
  7.0460e+01   7.1041e+01   4.2613e+00   6.3270e-01   3.0794e-04   6.4252e+06   3.9032e+07
  8.8703e+01   8.9371e+01   4.4908e+00   6.3267e-01   2.6610e-04   8.6043e+06   5.1991e+07
  1.1167e+02   1.1277e+02   4.7233e+00   6.3294e-01   2.2527e-04   1.2007e+07   7.1695e+07
  1.4059e+02   1.4201e+02   4.9539e+00   6.3386e-01   1.8151e-04   1.8493e+07   1.0856e+08
  1.7699e+02   1.7891e+02   5.1848e+00   6.3528e-01   1.4865e-04   2.7573e+07   1.6561e+08
  2.2281e+02   2.2484e+02   5.4133e+00   6.3533e-01   1.2065e-04   4.1855e+07   2.4872e+08
