## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8300e+00   1.0384e+00   6.4773e-01   1.0236e-02   6.1371e+03   4.1339e+04
  3.5313e+00   3.5635e+00   1.2689e+00   6.5227e-01   8.3814e-03   9.1533e+03   6.1875e+04
  4.4457e+00   4.4859e+00   1.4990e+00   6.3444e-01   6.8875e-03   1.3554e+04   9.2106e+04
  5.5968e+00   5.6540e+00   1.7304e+00   6.3940e-01   5.6358e-03   2.0244e+04   1.3631e+05
  7.0460e+00   7.1107e+00   1.9597e+00   6.4561e-01   4.6240e-03   3.0072e+04   2.0370e+05
  8.8703e+00   8.9675e+00   2.1917e+00   6.4211e-01   3.7883e-03   4.4803e+04   3.0222e+05
  1.1167e+01   1.1274e+01   2.4206e+00   6.4389e-01   3.0418e-03   6.9495e+04   4.6446e+05
  1.4059e+01   1.4174e+01   2.6495e+00   6.4440e-01   2.5510e-03   9.8809e+04   6.6057e+05
  1.7699e+01   1.7875e+01   2.8814e+00   6.4463e-01   2.1170e-03   1.4348e+05   9.5407e+05
  2.2281e+01   2.2467e+01   3.1101e+00   6.4243e-01   1.7544e-03   2.0891e+05   1.4116e+06
  2.8050e+01   2.8339e+01   3.3422e+00   6.4356e-01   1.4877e-03   2.9052e+05   1.9563e+06
  3.5313e+01   3.5634e+01   3.5713e+00   6.4251e-01   1.2214e-03   4.3102e+05   2.8312e+06
  4.4457e+01   4.4866e+01   3.8017e+00   6.4247e-01   1.0101e-03   6.3019e+05   4.0893e+06
  5.5968e+01   5.6482e+01   4.0319e+00   6.4385e-01   8.2424e-04   9.4645e+05   6.1853e+06
  7.0460e+01   7.1114e+01   4.2623e+00   6.4443e-01   6.7738e-04   1.4013e+06   9.1916e+06
  8.8703e+01   8.9456e+01   4.4917e+00   6.4442e-01   5.7386e-04   1.9525e+06   1.2720e+07
  1.1167e+02   1.1297e+02   4.7251e+00   6.4457e-01   4.6476e-04   2.9768e+06   1.9649e+07
  1.4059e+02   1.4236e+02   4.9564e+00   6.4516e-01   3.5910e-04   4.9862e+06   3.2990e+07
  1.7699e+02   1.7971e+02   5.1893e+00   6.4273e-01   2.6301e-04   9.2951e+06   6.2220e+07
  2.2281e+02   2.2596e+02   5.4183e+00   6.4105e-01   1.8931e-04   1.7942e+07   1.2081e+08
