## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.4426e-01   2.8131e-03   8.1262e+04   4.6585e+05
  3.5313e+00   3.5690e+00   1.2704e+00   6.4608e-01   2.2530e-03   1.2669e+05   7.2774e+05
  4.4457e+00   4.4926e+00   1.5006e+00   6.4364e-01   1.7951e-03   1.9957e+05   1.1469e+06
  5.5968e+00   5.6562e+00   1.7309e+00   6.4287e-01   1.4318e-03   3.1368e+05   1.8077e+06
  7.0460e+00   7.1213e+00   1.9612e+00   6.4296e-01   1.1396e-03   4.9513e+05   2.8529e+06
  8.8703e+00   8.9670e+00   2.1917e+00   6.4370e-01   9.0509e-04   7.8502e+05   4.5101e+06
  1.1167e+01   1.1286e+01   2.4217e+00   6.4373e-01   7.1864e-04   1.2452e+06   7.1297e+06
  1.4059e+01   1.4210e+01   2.6521e+00   6.4327e-01   5.7270e-04   1.9607e+06   1.1248e+07
  1.7699e+01   1.7891e+01   2.8824e+00   6.4314e-01   4.5562e-04   3.0978e+06   1.7746e+07
  2.2281e+01   2.2521e+01   3.1125e+00   6.4283e-01   3.6216e-04   4.9031e+06   2.8060e+07
  2.8050e+01   2.8353e+01   3.3428e+00   6.4302e-01   2.8849e-04   7.7270e+06   4.4161e+07
  3.5313e+01   3.5690e+01   3.5729e+00   6.4279e-01   2.3003e-04   1.2153e+07   6.9545e+07
  4.4457e+01   4.4929e+01   3.8031e+00   6.4225e-01   1.8373e-04   1.9049e+07   1.0915e+08
  5.5968e+01   5.6560e+01   4.0333e+00   6.4195e-01   1.4723e-04   2.9665e+07   1.7017e+08
  7.0460e+01   7.1199e+01   4.2635e+00   6.4214e-01   1.1819e-04   4.6034e+07   2.6426e+08
  8.8703e+01   8.9609e+01   4.4935e+00   6.4210e-01   9.5190e-05   7.0970e+07   4.0717e+08
  1.1167e+02   1.1278e+02   4.7234e+00   6.4213e-01   7.7397e-05   1.0735e+08   6.1789e+08
  1.4059e+02   1.4190e+02   4.9531e+00   6.4203e-01   6.3556e-05   1.5920e+08   9.1666e+08
  1.7699e+02   1.7850e+02   5.1826e+00   6.4214e-01   5.3236e-05   2.2691e+08   1.3118e+09
  2.2281e+02   2.2434e+02   5.4111e+00   6.4170e-01   4.6033e-05   3.0347e+08   1.7633e+09
