## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0389e+00   6.5656e-01   6.1963e-03   1.7131e+04   1.0363e+05
  3.5313e+00   3.5675e+00   1.2700e+00   6.5652e-01   5.0679e-03   2.5608e+04   1.5656e+05
  4.4457e+00   4.4912e+00   1.5002e+00   6.5766e-01   4.0805e-03   3.9501e+04   2.4196e+05
  5.5968e+00   5.6556e+00   1.7308e+00   6.5195e-01   3.2791e-03   6.1170e+04   3.7340e+05
  7.0460e+00   7.1212e+00   1.9612e+00   6.5366e-01   2.6570e-03   9.3163e+04   5.7229e+05
  8.8703e+00   8.9642e+00   2.1913e+00   6.5435e-01   2.1274e-03   1.4533e+05   8.8836e+05
  1.1167e+01   1.1283e+01   2.4214e+00   6.5453e-01   1.6980e-03   2.2813e+05   1.3848e+06
  1.4059e+01   1.4199e+01   2.6512e+00   6.5356e-01   1.3715e-03   3.4967e+05   2.1338e+06
  1.7699e+01   1.7887e+01   2.8821e+00   6.5306e-01   1.1102e-03   5.3364e+05   3.2635e+06
  2.2281e+01   2.2505e+01   3.1118e+00   6.5416e-01   8.9118e-04   8.2816e+05   5.0530e+06
  2.8050e+01   2.8347e+01   3.3426e+00   6.5427e-01   7.2091e-04   1.2655e+06   7.7324e+06
  3.5313e+01   3.5676e+01   3.5725e+00   6.5332e-01   5.8349e-04   1.9318e+06   1.1799e+07
  4.4457e+01   4.4912e+01   3.8027e+00   6.5282e-01   4.7296e-04   2.9403e+06   1.8138e+07
  5.5968e+01   5.6545e+01   4.0330e+00   6.5142e-01   3.8125e-04   4.5250e+06   2.7953e+07
  7.0460e+01   7.1181e+01   4.2633e+00   6.5023e-01   3.0780e-04   6.9422e+06   4.3092e+07
  8.8703e+01   8.9631e+01   4.4937e+00   6.4815e-01   2.4732e-04   1.0753e+07   6.6676e+07
  1.1167e+02   1.1291e+02   4.7246e+00   6.4666e-01   1.9621e-04   1.7084e+07   1.0462e+08
  1.4059e+02   1.4204e+02   4.9541e+00   6.4365e-01   1.5676e-04   2.6765e+07   1.6076e+08
  1.7699e+02   1.7829e+02   5.1814e+00   6.4184e-01   1.3098e-04   3.8340e+07   2.2708e+08
  2.2281e+02   2.2361e+02   5.4078e+00   6.4124e-01   1.2131e-04   4.4696e+07   2.6166e+08
