## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8327e+00   1.0393e+00   6.4108e-01   2.8969e-03   7.5325e+04   4.0070e+05
  3.5313e+00   3.5687e+00   1.2703e+00   6.4080e-01   2.3232e-03   1.1712e+05   6.2465e+05
  4.4457e+00   4.4924e+00   1.5005e+00   6.3975e-01   1.8576e-03   1.8318e+05   9.7951e+05
  5.5968e+00   5.6560e+00   1.7308e+00   6.3940e-01   1.4823e-03   2.8767e+05   1.5366e+06
  7.0460e+00   7.1200e+00   1.9610e+00   6.3907e-01   1.1814e-03   4.5290e+05   2.4161e+06
  8.8703e+00   8.9665e+00   2.1916e+00   6.4026e-01   9.3994e-04   7.1548e+05   3.8084e+06
  1.1167e+01   1.1287e+01   2.4217e+00   6.3917e-01   7.4614e-04   1.1354e+06   6.0387e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.3941e-01   5.9646e-04   1.7768e+06   9.4741e+06
  1.7699e+01   1.7893e+01   2.8825e+00   6.3937e-01   4.7462e-04   2.8061e+06   1.4962e+07
  2.2281e+01   2.2517e+01   3.1123e+00   6.3965e-01   3.7695e-04   4.4486e+06   2.3693e+07
  2.8050e+01   2.8352e+01   3.3427e+00   6.3948e-01   3.0105e-04   6.9748e+06   3.7326e+07
  3.5313e+01   3.5687e+01   3.5728e+00   6.3935e-01   2.3996e-04   1.0978e+07   5.8742e+07
  4.4457e+01   4.4923e+01   3.8030e+00   6.3909e-01   1.9217e-04   1.7117e+07   9.1795e+07
  5.5968e+01   5.6558e+01   4.0333e+00   6.3906e-01   1.5412e-04   2.6612e+07   1.4286e+08
  7.0460e+01   7.1168e+01   4.2630e+00   6.3899e-01   1.2435e-04   4.0881e+07   2.1975e+08
  8.8703e+01   8.9571e+01   4.4930e+00   6.3878e-01   1.0123e-04   6.1680e+07   3.3275e+08
  1.1167e+02   1.1275e+02   4.7231e+00   6.3877e-01   8.3101e-05   9.1535e+07   4.9510e+08
  1.4059e+02   1.4190e+02   4.9531e+00   6.3843e-01   6.8707e-05   1.3391e+08   7.2559e+08
  1.7699e+02   1.7863e+02   5.1833e+00   6.3792e-01   5.6944e-05   1.9494e+08   1.0561e+09
  2.2281e+02   2.2460e+02   5.4123e+00   6.3807e-01   4.8173e-05   2.7239e+08   1.4761e+09
