## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.3573e-01   3.1091e-03   6.7803e+04   3.8815e+05
  3.5313e+00   3.5680e+00   1.2701e+00   6.3456e-01   2.4943e-03   1.0534e+05   6.0380e+05
  4.4457e+00   4.4918e+00   1.5004e+00   6.3440e-01   1.9976e-03   1.6424e+05   9.4466e+05
  5.5968e+00   5.6568e+00   1.7310e+00   6.3516e-01   1.5978e-03   2.5673e+05   1.4818e+06
  7.0460e+00   7.1206e+00   1.9611e+00   6.3444e-01   1.2725e-03   4.0478e+05   2.3309e+06
  8.8703e+00   8.9664e+00   2.1916e+00   6.3547e-01   1.0143e-03   6.3706e+05   3.6729e+06
  1.1167e+01   1.1287e+01   2.4218e+00   6.3420e-01   8.0480e-04   1.0119e+06   5.8285e+06
  1.4059e+01   1.4206e+01   2.6517e+00   6.3444e-01   6.4282e-04   1.5861e+06   9.1623e+06
  1.7699e+01   1.7891e+01   2.8824e+00   6.3463e-01   5.1231e-04   2.4972e+06   1.4396e+07
  2.2281e+01   2.2517e+01   3.1123e+00   6.3441e-01   4.0794e-04   3.9386e+06   2.2758e+07
  2.8050e+01   2.8357e+01   3.3429e+00   6.3486e-01   3.2587e-04   6.1722e+06   3.5731e+07
  3.5313e+01   3.5696e+01   3.5730e+00   6.3487e-01   2.5903e-04   9.7682e+06   5.6353e+07
  4.4457e+01   4.4933e+01   3.8032e+00   6.3526e-01   2.0654e-04   1.5364e+07   8.8590e+07
  5.5968e+01   5.6569e+01   4.0334e+00   6.3610e-01   1.6470e-04   2.4161e+07   1.3886e+08
  7.0460e+01   7.1212e+01   4.2636e+00   6.3650e-01   1.3148e-04   3.7912e+07   2.1705e+08
  8.8703e+01   8.9632e+01   4.4937e+00   6.3750e-01   1.0556e-04   5.8815e+07   3.3575e+08
  1.1167e+02   1.1282e+02   4.7238e+00   6.3891e-01   8.5031e-05   9.0650e+07   5.1611e+08
  1.4059e+02   1.4204e+02   4.9541e+00   6.4107e-01   6.8702e-05   1.3886e+08   7.9003e+08
  1.7699e+02   1.7876e+02   5.1840e+00   6.4294e-01   5.5697e-05   2.1128e+08   1.2012e+09
  2.2281e+02   2.2481e+02   5.4132e+00   6.4386e-01   4.5871e-05   3.1149e+08   1.7770e+09
