## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8333e+00   1.0395e+00   6.4725e-01   5.3874e-03   2.2414e+04   1.2590e+05
  3.5313e+00   3.5669e+00   1.2698e+00   6.4532e-01   4.3873e-03   3.3797e+04   1.9296e+05
  4.4457e+00   4.4917e+00   1.5004e+00   6.4227e-01   3.5226e-03   5.2427e+04   2.9766e+05
  5.5968e+00   5.6556e+00   1.7308e+00   6.4762e-01   2.8278e-03   8.1355e+04   4.6003e+05
  7.0460e+00   7.1191e+00   1.9609e+00   6.4698e-01   2.2632e-03   1.2701e+05   7.1719e+05
  8.8703e+00   8.9659e+00   2.1915e+00   6.4541e-01   1.8141e-03   1.9768e+05   1.1185e+06
  1.1167e+01   1.1283e+01   2.4214e+00   6.4696e-01   1.4490e-03   3.0982e+05   1.7556e+06
  1.4059e+01   1.4199e+01   2.6512e+00   6.4470e-01   1.1737e-03   4.7223e+05   2.6879e+06
  1.7699e+01   1.7880e+01   2.8817e+00   6.4447e-01   9.4979e-04   7.2114e+05   4.0873e+06
  2.2281e+01   2.2497e+01   3.1114e+00   6.4477e-01   7.6642e-04   1.1075e+06   6.2843e+06
  2.8050e+01   2.8327e+01   3.3418e+00   6.4415e-01   6.2817e-04   1.6486e+06   9.4173e+06
  3.5313e+01   3.5653e+01   3.5719e+00   6.4408e-01   5.1362e-04   2.4660e+06   1.4151e+07
  4.4457e+01   4.4867e+01   3.8017e+00   6.4380e-01   4.2461e-04   3.6082e+06   2.0880e+07
  5.5968e+01   5.6498e+01   4.0322e+00   6.4370e-01   3.5221e-04   5.2440e+06   3.0533e+07
  7.0460e+01   7.1106e+01   4.2622e+00   6.4353e-01   2.9299e-04   7.5780e+06   4.4606e+07
  8.8703e+01   8.9594e+01   4.4933e+00   6.4268e-01   2.4264e-04   1.1049e+07   6.6178e+07
  1.1167e+02   1.1309e+02   4.7262e+00   6.4243e-01   1.9011e-04   1.8000e+07   1.0886e+08
  1.4059e+02   1.4240e+02   4.9567e+00   6.4316e-01   1.4353e-04   3.1577e+07   1.9089e+08
  1.7699e+02   1.7888e+02   5.1847e+00   6.4406e-01   1.1138e-04   5.2438e+07   3.1333e+08
  2.2281e+02   2.2450e+02   5.4118e+00   6.4448e-01   9.3733e-05   7.4043e+07   4.3663e+08
