## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8324e+00   1.0392e+00   6.4312e-01   5.5664e-03   1.9584e+04   1.0990e+05
  3.5313e+00   3.5701e+00   1.2708e+00   6.3611e-01   4.4649e-03   3.0438e+04   1.7060e+05
  4.4457e+00   4.4910e+00   1.5002e+00   6.3779e-01   3.5700e-03   4.7610e+04   2.6587e+05
  5.5968e+00   5.6557e+00   1.7308e+00   6.3896e-01   2.8666e-03   7.3844e+04   4.1399e+05
  7.0460e+00   7.1178e+00   1.9607e+00   6.3839e-01   2.3018e-03   1.1452e+05   6.4358e+05
  8.8703e+00   8.9638e+00   2.1913e+00   6.3561e-01   1.8487e-03   1.7755e+05   1.0036e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.3771e-01   1.4777e-03   2.7790e+05   1.5747e+06
  1.4059e+01   1.4199e+01   2.6512e+00   6.3698e-01   1.1961e-03   4.2416e+05   2.4138e+06
  1.7699e+01   1.7880e+01   2.8817e+00   6.3770e-01   9.6690e-04   6.4906e+05   3.7084e+06
  2.2281e+01   2.2498e+01   3.1115e+00   6.3736e-01   7.8075e-04   9.9547e+05   5.6678e+06
  2.8050e+01   2.8326e+01   3.3418e+00   6.3838e-01   6.3739e-04   1.4936e+06   8.4644e+06
  3.5313e+01   3.5621e+01   3.5710e+00   6.3777e-01   5.2787e-04   2.1777e+06   1.2352e+07
  4.4457e+01   4.4819e+01   3.8007e+00   6.3731e-01   4.4648e-04   3.0440e+06   1.7382e+07
  5.5968e+01   5.6395e+01   4.0304e+00   6.3653e-01   3.8183e-04   4.1619e+06   2.3560e+07
  7.0460e+01   7.0895e+01   4.2592e+00   6.3652e-01   3.3763e-04   5.3232e+06   3.0026e+07
  8.8703e+01   8.9165e+01   4.4885e+00   6.3658e-01   3.1018e-04   6.3068e+06   3.5673e+07
  1.1167e+02   1.1212e+02   4.7176e+00   6.3824e-01   2.9496e-04   6.9745e+06   3.9759e+07
  1.4059e+02   1.4141e+02   4.9497e+00   6.3961e-01   2.7262e-04   8.1647e+06   4.6664e+07
  1.7699e+02   1.7856e+02   5.1829e+00   6.3932e-01   2.3833e-04   1.0682e+07   6.0841e+07
  2.2281e+02   2.2597e+02   5.4184e+00   6.3963e-01   1.8373e-04   1.7976e+07   1.0205e+08
