## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.4567e-01   3.2491e-03   6.2385e+04   3.7817e+05
  3.5313e+00   3.5684e+00   1.2702e+00   6.4671e-01   2.6177e-03   9.6108e+04   5.8289e+05
  4.4457e+00   4.4924e+00   1.5005e+00   6.4632e-01   2.1035e-03   1.4883e+05   9.0518e+05
  5.5968e+00   5.6549e+00   1.7306e+00   6.4606e-01   1.6880e-03   2.3112e+05   1.4092e+06
  7.0460e+00   7.1222e+00   1.9613e+00   6.4473e-01   1.3504e-03   3.6116e+05   2.2112e+06
  8.8703e+00   8.9663e+00   2.1916e+00   6.4511e-01   1.0746e-03   5.7029e+05   3.4842e+06
  1.1167e+01   1.1285e+01   2.4215e+00   6.4546e-01   8.5533e-04   9.0017e+05   5.5060e+06
  1.4059e+01   1.4206e+01   2.6517e+00   6.4539e-01   6.8521e-04   1.4026e+06   8.5828e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.4502e-01   5.4867e-04   2.1876e+06   1.3426e+07
  2.2281e+01   2.2519e+01   3.1124e+00   6.4574e-01   4.3606e-04   3.4634e+06   2.1236e+07
  2.8050e+01   2.8357e+01   3.3429e+00   6.4549e-01   3.4805e-04   5.4363e+06   3.3312e+07
  3.5313e+01   3.5689e+01   3.5729e+00   6.4594e-01   2.7755e-04   8.5492e+06   5.2470e+07
  4.4457e+01   4.4934e+01   3.8032e+00   6.4628e-01   2.2150e-04   1.3423e+07   8.2692e+07
  5.5968e+01   5.6579e+01   4.0336e+00   6.4646e-01   1.7642e-04   2.1160e+07   1.3038e+08
  7.0460e+01   7.1233e+01   4.2639e+00   6.4672e-01   1.3994e-04   3.3626e+07   2.0631e+08
  8.8703e+01   8.9687e+01   4.4943e+00   6.4650e-01   1.1102e-04   5.3427e+07   3.2753e+08
  1.1167e+02   1.1287e+02   4.7242e+00   6.4637e-01   8.8221e-05   8.4615e+07   5.1797e+08
  1.4059e+02   1.4206e+02   4.9542e+00   6.4598e-01   7.0894e-05   1.3103e+08   8.0303e+08
  1.7699e+02   1.7884e+02   5.1845e+00   6.4537e-01   5.7235e-05   2.0103e+08   1.2310e+09
  2.2281e+02   2.2496e+02   5.4139e+00   6.4452e-01   4.6241e-05   3.0799e+08   1.8894e+09
