## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8307e+00   1.0386e+00   6.3859e-01   9.9473e-03   6.4135e+03   3.1873e+04
  3.5313e+00   3.5664e+00   1.2697e+00   6.3389e-01   8.1685e-03   9.5109e+03   4.6504e+04
  4.4457e+00   4.4907e+00   1.5001e+00   6.3064e-01   6.7401e-03   1.3969e+04   6.9261e+04
  5.5968e+00   5.6466e+00   1.7291e+00   6.3764e-01   5.5206e-03   2.0823e+04   1.0117e+05
  7.0460e+00   7.1108e+00   1.9597e+00   6.3773e-01   4.5878e-03   3.0151e+04   1.4622e+05
  8.8703e+00   8.9704e+00   2.1920e+00   6.3708e-01   3.7093e-03   4.6124e+04   2.2633e+05
  1.1167e+01   1.1264e+01   2.4197e+00   6.3511e-01   2.9548e-03   7.2687e+04   3.4789e+05
  1.4059e+01   1.4158e+01   2.6483e+00   6.3640e-01   2.5142e-03   1.0039e+05   4.7587e+05
  1.7699e+01   1.7894e+01   2.8825e+00   6.3390e-01   2.1433e-03   1.3814e+05   6.6427e+05
  2.2281e+01   2.2413e+01   3.1077e+00   6.3419e-01   1.7796e-03   2.0038e+05   9.6436e+05
  2.8050e+01   2.8276e+01   3.3400e+00   6.3582e-01   1.5838e-03   2.5298e+05   1.2818e+06
  3.5313e+01   3.5524e+01   3.5682e+00   6.3511e-01   1.3962e-03   3.2553e+05   1.6720e+06
  4.4457e+01   4.4803e+01   3.8002e+00   6.3590e-01   1.2275e-03   4.2115e+05   2.1879e+06
  5.5968e+01   5.6545e+01   4.0330e+00   6.3585e-01   9.9448e-04   6.4167e+05   3.1639e+06
  7.0460e+01   7.1106e+01   4.2622e+00   6.3446e-01   8.0624e-04   9.7627e+05   4.6531e+06
  8.8703e+01   8.9384e+01   4.4909e+00   6.3460e-01   6.8644e-04   1.3468e+06   6.5039e+06
  1.1167e+02   1.1351e+02   4.7299e+00   6.3638e-01   5.3346e-04   2.2300e+06   1.0621e+07
  1.4059e+02   1.4300e+02   4.9609e+00   6.3883e-01   3.5150e-04   5.1362e+06   2.4069e+07
  1.7699e+02   1.7946e+02   5.1879e+00   6.4139e-01   2.4727e-04   1.0379e+07   5.0419e+07
  2.2281e+02   2.2380e+02   5.4087e+00   6.4501e-01   2.0287e-04   1.5419e+07   7.7878e+07
