## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8344e+00   1.0399e+00   6.0517e-01   2.5782e-02   9.1038e+02   3.9080e+03
  3.5313e+00   3.5618e+00   1.2684e+00   6.0841e-01   2.1176e-02   1.3495e+03   5.7360e+03
  4.4457e+00   4.4812e+00   1.4980e+00   5.9043e-01   1.7579e-02   1.9582e+03   8.3070e+03
  5.5968e+00   5.6288e+00   1.7261e+00   6.2477e-01   1.4726e-02   2.7906e+03   1.1991e+04
  7.0460e+00   7.0969e+00   1.9577e+00   6.2132e-01   1.2474e-02   3.8888e+03   1.6696e+04
  8.8703e+00   8.9958e+00   2.1949e+00   6.2307e-01   1.0142e-02   5.8826e+03   2.5754e+04
  1.1167e+01   1.1288e+01   2.4218e+00   6.3081e-01   7.8829e-03   9.7381e+03   4.2279e+04
  1.4059e+01   1.4206e+01   2.6517e+00   6.2076e-01   6.3225e-03   1.5138e+04   6.4102e+04
  1.7699e+01   1.7853e+01   2.8802e+00   6.1464e-01   5.1639e-03   2.2693e+04   9.4802e+04
  2.2281e+01   2.2423e+01   3.1081e+00   6.2722e-01   4.4371e-03   3.0736e+04   1.3309e+05
  2.8050e+01   2.8310e+01   3.3412e+00   6.3164e-01   3.8119e-03   4.1645e+04   1.8848e+05
  3.5313e+01   3.5534e+01   3.5685e+00   6.3324e-01   3.2121e-03   5.8651e+04   2.7305e+05
  4.4457e+01   4.4809e+01   3.8004e+00   6.3241e-01   2.8260e-03   7.5770e+04   3.8246e+05
  5.5968e+01   5.6194e+01   4.0268e+00   6.3893e-01   2.4320e-03   1.0231e+05   5.5184e+05
  7.0460e+01   7.1378e+01   4.2661e+00   6.5395e-01   1.9375e-03   1.6120e+05   9.0295e+05
  8.8703e+01   8.9708e+01   4.4947e+00   6.5504e-01   1.4236e-03   2.9858e+05   1.5413e+06
  1.1167e+02   1.1238e+02   4.7198e+00   6.4722e-01   1.2428e-03   3.9178e+05   1.9897e+06
  1.4059e+02   1.4086e+02   4.9457e+00   6.4291e-01   1.1157e-03   4.8616e+05   2.6281e+06
  1.7699e+02   1.8002e+02   5.1910e+00   6.4267e-01   9.2475e-04   7.0761e+05   4.1489e+06
  2.2281e+02   2.2557e+02   5.4165e+00   6.4254e-01   7.0561e-04   1.2154e+06   6.4276e+06
