## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8313e+00   1.0388e+00   6.3900e-01   4.0218e-03   3.9207e+04   2.0252e+05
  3.5313e+00   3.5676e+00   1.2700e+00   6.4059e-01   3.2324e-03   6.0695e+04   3.1389e+05
  4.4457e+00   4.4926e+00   1.5006e+00   6.4121e-01   2.6106e-03   9.3054e+04   4.8581e+05
  5.5968e+00   5.6552e+00   1.7307e+00   6.4185e-01   2.0956e-03   1.4441e+05   7.5525e+05
  7.0460e+00   7.1199e+00   1.9610e+00   6.4185e-01   1.6796e-03   2.2479e+05   1.1768e+06
  8.8703e+00   8.9609e+00   2.1910e+00   6.4101e-01   1.3490e-03   3.4846e+05   1.8308e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.4079e-01   1.0805e-03   5.4322e+05   2.8659e+06
  1.4059e+01   1.4204e+01   2.6516e+00   6.4115e-01   8.6915e-04   8.3948e+05   4.4444e+06
  1.7699e+01   1.7881e+01   2.8818e+00   6.4081e-01   7.0078e-04   1.2913e+06   6.8472e+06
  2.2281e+01   2.2506e+01   3.1118e+00   6.4046e-01   5.6353e-04   1.9970e+06   1.0577e+07
  2.8050e+01   2.8335e+01   3.3421e+00   6.4174e-01   4.5840e-04   3.0180e+06   1.6026e+07
  3.5313e+01   3.5669e+01   3.5723e+00   6.4158e-01   3.7095e-04   4.6087e+06   2.4372e+07
  4.4457e+01   4.4880e+01   3.8020e+00   6.4187e-01   3.0379e-04   6.8718e+06   3.6229e+07
  5.5968e+01   5.6473e+01   4.0318e+00   6.4213e-01   2.5193e-04   9.9916e+06   5.2825e+07
  7.0460e+01   7.1083e+01   4.2618e+00   6.4251e-01   2.1117e-04   1.4221e+07   7.5589e+07
  8.8703e+01   8.9464e+01   4.4918e+00   6.4269e-01   1.7809e-04   1.9995e+07   1.0582e+08
  1.1167e+02   1.1274e+02   4.7231e+00   6.4314e-01   1.4876e-04   2.8658e+07   1.5010e+08
  1.4059e+02   1.4211e+02   4.9546e+00   6.4464e-01   1.2005e-04   4.4004e+07   2.3005e+08
  1.7699e+02   1.7848e+02   5.1825e+00   6.4552e-01   9.7700e-05   6.6438e+07   3.5130e+08
  2.2281e+02   2.2355e+02   5.4075e+00   6.4597e-01   8.9311e-05   7.9506e+07   4.2948e+08
