## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8331e+00   1.0395e+00   6.4044e-01   3.1362e-03   6.0848e+04   3.2796e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.4061e-01   2.5165e-03   9.4503e+04   5.1336e+05
  4.4457e+00   4.4922e+00   1.5005e+00   6.3910e-01   2.0168e-03   1.4713e+05   8.0248e+05
  5.5968e+00   5.6570e+00   1.7310e+00   6.3995e-01   1.5968e-03   2.3473e+05   1.2708e+06
  7.0460e+00   7.1214e+00   1.9612e+00   6.4044e-01   1.2749e-03   3.6822e+05   1.9988e+06
  8.8703e+00   8.9655e+00   2.1915e+00   6.3862e-01   1.0156e-03   5.8022e+05   3.1564e+06
  1.1167e+01   1.1286e+01   2.4217e+00   6.3847e-01   8.0682e-04   9.1936e+05   4.9837e+06
  1.4059e+01   1.4212e+01   2.6522e+00   6.3848e-01   6.4364e-04   1.4446e+06   7.8748e+06
  1.7699e+01   1.7889e+01   2.8822e+00   6.3846e-01   5.1117e-04   2.2904e+06   1.2475e+07
  2.2281e+01   2.2522e+01   3.1126e+00   6.3833e-01   4.0698e-04   3.6131e+06   1.9682e+07
  2.8050e+01   2.8357e+01   3.3429e+00   6.3787e-01   3.2328e-04   5.7262e+06   3.1158e+07
  3.5313e+01   3.5703e+01   3.5733e+00   6.3837e-01   2.5638e-04   9.1048e+06   4.9451e+07
  4.4457e+01   4.4939e+01   3.8033e+00   6.3833e-01   2.0349e-04   1.4453e+07   7.8522e+07
  5.5968e+01   5.6570e+01   4.0335e+00   6.3839e-01   1.6203e-04   2.2797e+07   1.2421e+08
  7.0460e+01   7.1220e+01   4.2638e+00   6.3843e-01   1.2905e-04   3.5936e+07   1.9565e+08
  8.8703e+01   8.9652e+01   4.4939e+00   6.3803e-01   1.0290e-04   5.6521e+07   3.0609e+08
  1.1167e+02   1.1286e+02   4.7242e+00   6.3708e-01   8.2423e-05   8.8094e+07   4.7457e+08
  1.4059e+02   1.4206e+02   4.9542e+00   6.3610e-01   6.6225e-05   1.3646e+08   7.3036e+08
  1.7699e+02   1.7873e+02   5.1839e+00   6.3540e-01   5.3732e-05   2.0729e+08   1.1070e+09
  2.2281e+02   2.2455e+02   5.4121e+00   6.3482e-01   4.4994e-05   2.9562e+08   1.5862e+09
