## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8292e+00   1.0380e+00   6.2845e-01   1.7406e-02   2.1238e+03   1.2906e+04
  3.5313e+00   3.5610e+00   1.2681e+00   6.2469e-01   1.4721e-02   2.9693e+03   1.8683e+04
  4.4457e+00   4.4917e+00   1.5003e+00   6.3595e-01   1.1911e-02   4.5359e+03   2.7803e+04
  5.5968e+00   5.6509e+00   1.7300e+00   6.3662e-01   9.9666e-03   6.4780e+03   4.0263e+04
  7.0460e+00   7.1132e+00   1.9601e+00   6.2894e-01   8.1962e-03   9.5788e+03   6.0776e+04
  8.8703e+00   8.9746e+00   2.1925e+00   6.2938e-01   6.5741e-03   1.4889e+04   9.1418e+04
  1.1167e+01   1.1266e+01   2.4199e+00   6.2838e-01   5.2140e-03   2.3670e+04   1.4622e+05
  1.4059e+01   1.4216e+01   2.6524e+00   6.2947e-01   4.2934e-03   3.4908e+04   2.1371e+05
  1.7699e+01   1.7875e+01   2.8814e+00   6.2911e-01   3.5538e-03   5.0951e+04   3.1029e+05
  2.2281e+01   2.2457e+01   3.1096e+00   6.3067e-01   2.8875e-03   7.7175e+04   4.6497e+05
  2.8050e+01   2.8345e+01   3.3425e+00   6.3350e-01   2.3808e-03   1.1352e+05   6.7803e+05
  3.5313e+01   3.5660e+01   3.5720e+00   6.2947e-01   1.9625e-03   1.6707e+05   1.0044e+06
  4.4457e+01   4.4905e+01   3.8025e+00   6.3169e-01   1.6078e-03   2.4892e+05   1.4945e+06
  5.5968e+01   5.6643e+01   4.0347e+00   6.3323e-01   1.2704e-03   3.9871e+05   2.3700e+06
  7.0460e+01   7.1329e+01   4.2653e+00   6.3605e-01   9.6678e-04   6.8846e+05   4.1023e+06
  8.8703e+01   8.9816e+01   4.4958e+00   6.3712e-01   7.2526e-04   1.2233e+06   7.0600e+06
  1.1167e+02   1.1313e+02   4.7265e+00   6.4001e-01   5.5046e-04   2.1237e+06   1.2201e+07
  1.4059e+02   1.4221e+02   4.9553e+00   6.4116e-01   4.1780e-04   3.6863e+06   2.1638e+07
  1.7699e+02   1.7878e+02   5.1842e+00   6.4080e-01   3.3025e-04   5.8998e+06   3.4278e+07
  2.2281e+02   2.2383e+02   5.4088e+00   6.4113e-01   2.9482e-04   7.4035e+06   4.4044e+07
