## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8235e+00   1.0361e+00   6.3905e-01   1.0141e-02   6.0008e+03   3.5729e+04
  3.5313e+00   3.5647e+00   1.2692e+00   6.3871e-01   8.3828e-03   8.7829e+03   5.2320e+04
  4.4457e+00   4.4876e+00   1.4994e+00   6.4091e-01   6.9041e-03   1.2948e+04   7.6206e+04
  5.5968e+00   5.6458e+00   1.7290e+00   6.3734e-01   5.6908e-03   1.9057e+04   1.1125e+05
  7.0460e+00   7.1093e+00   1.9595e+00   6.4105e-01   4.7909e-03   2.6889e+04   1.5977e+05
  8.8703e+00   8.9648e+00   2.1914e+00   6.3682e-01   3.9493e-03   3.9570e+04   2.3481e+05
  1.1167e+01   1.1261e+01   2.4194e+00   6.4050e-01   3.1608e-03   6.1774e+04   3.6846e+05
  1.4059e+01   1.4188e+01   2.6504e+00   6.3728e-01   2.6243e-03   8.9613e+04   5.3390e+05
  1.7699e+01   1.7890e+01   2.8822e+00   6.3706e-01   2.1305e-03   1.3597e+05   8.1245e+05
  2.2281e+01   2.2472e+01   3.1103e+00   6.3887e-01   1.7201e-03   2.0860e+05   1.2578e+06
  2.8050e+01   2.8383e+01   3.3438e+00   6.3647e-01   1.4146e-03   3.0843e+05   1.8410e+06
  3.5313e+01   3.5697e+01   3.5731e+00   6.3514e-01   1.1237e-03   4.8877e+05   2.9064e+06
  4.4457e+01   4.4976e+01   3.8041e+00   6.3445e-01   8.9173e-04   7.7615e+05   4.6650e+06
  5.5968e+01   5.6572e+01   4.0335e+00   6.3646e-01   6.9005e-04   1.2962e+06   7.8828e+06
  7.0460e+01   7.1162e+01   4.2630e+00   6.3661e-01   5.6059e-04   1.9639e+06   1.2019e+07
  8.8703e+01   8.9583e+01   4.4932e+00   6.3647e-01   4.6318e-04   2.8768e+06   1.7428e+07
  1.1167e+02   1.1307e+02   4.7261e+00   6.3700e-01   3.6207e-04   4.7080e+06   2.8747e+07
  1.4059e+02   1.4218e+02   4.9551e+00   6.3716e-01   2.8826e-04   7.4275e+06   4.5090e+07
  1.7699e+02   1.7877e+02   5.1841e+00   6.3645e-01   2.2616e-04   1.2067e+07   7.2864e+07
  2.2281e+02   2.2453e+02   5.4120e+00   6.3725e-01   1.8951e-04   1.7184e+07   1.0331e+08
