## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8316e+00   1.0389e+00   6.4659e-01   5.5439e-03   1.9755e+04   1.1193e+05
  3.5313e+00   3.5700e+00   1.2707e+00   6.4637e-01   4.4670e-03   3.0428e+04   1.7197e+05
  4.4457e+00   4.4916e+00   1.5003e+00   6.4724e-01   3.5718e-03   4.7592e+04   2.6857e+05
  5.5968e+00   5.6546e+00   1.7306e+00   6.4637e-01   2.8690e-03   7.3765e+04   4.1945e+05
  7.0460e+00   7.1192e+00   1.9609e+00   6.4664e-01   2.3114e-03   1.1365e+05   6.5095e+05
  8.8703e+00   8.9637e+00   2.1913e+00   6.4563e-01   1.8554e-03   1.7637e+05   1.0113e+06
  1.1167e+01   1.1280e+01   2.4211e+00   6.4669e-01   1.4854e-03   2.7517e+05   1.5802e+06
  1.4059e+01   1.4206e+01   2.6518e+00   6.4631e-01   1.1987e-03   4.2255e+05   2.4396e+06
  1.7699e+01   1.7887e+01   2.8821e+00   6.4492e-01   9.6081e-04   6.5772e+05   3.7825e+06
  2.2281e+01   2.2497e+01   3.1114e+00   6.4549e-01   7.7616e-04   1.0079e+06   5.8089e+06
  2.8050e+01   2.8341e+01   3.3424e+00   6.4450e-01   6.3000e-04   1.5298e+06   8.8475e+06
  3.5313e+01   3.5665e+01   3.5722e+00   6.4281e-01   5.1141e-04   2.3215e+06   1.3428e+07
  4.4457e+01   4.4900e+01   3.8025e+00   6.4132e-01   4.1629e-04   3.5036e+06   2.0118e+07
  5.5968e+01   5.6530e+01   4.0328e+00   6.4106e-01   3.3937e-04   5.2720e+06   3.0171e+07
  7.0460e+01   7.1176e+01   4.2632e+00   6.3981e-01   2.7580e-04   7.9823e+06   4.5668e+07
  8.8703e+01   8.9622e+01   4.4936e+00   6.3931e-01   2.2217e-04   1.2301e+07   7.0603e+07
  1.1167e+02   1.1277e+02   4.7234e+00   6.3959e-01   1.7997e-04   1.8747e+07   1.0780e+08
  1.4059e+02   1.4199e+02   4.9538e+00   6.3965e-01   1.4670e-04   2.8213e+07   1.6130e+08
  1.7699e+02   1.7876e+02   5.1841e+00   6.4021e-01   1.1814e-04   4.3500e+07   2.4908e+08
  2.2281e+02   2.2436e+02   5.4112e+00   6.4026e-01   1.0145e-04   5.8996e+07   3.3925e+08
