## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8342e+00   1.0399e+00   6.4211e-01   1.4827e-02   2.7509e+03   1.4667e+04
  3.5313e+00   3.5687e+00   1.2703e+00   6.3889e-01   1.1894e-02   4.2753e+03   2.2758e+04
  4.4457e+00   4.4894e+00   1.4998e+00   6.4052e-01   9.5789e-03   6.5914e+03   3.5003e+04
  5.5968e+00   5.6563e+00   1.7309e+00   6.4587e-01   7.7265e-03   1.0131e+04   5.3937e+04
  7.0460e+00   7.1135e+00   1.9601e+00   6.4289e-01   6.2554e-03   1.5456e+04   8.2871e+04
  8.8703e+00   8.9629e+00   2.1912e+00   6.3673e-01   5.1177e-03   2.3092e+04   1.2507e+05
  1.1167e+01   1.1272e+01   2.4204e+00   6.3830e-01   4.1342e-03   3.5386e+04   1.8893e+05
  1.4059e+01   1.4188e+01   2.6505e+00   6.4123e-01   3.3753e-03   5.3087e+04   2.8346e+05
  1.7699e+01   1.7856e+01   2.8804e+00   6.3530e-01   2.7734e-03   7.8627e+04   4.2181e+05
  2.2281e+01   2.2476e+01   3.1105e+00   6.3550e-01   2.2950e-03   1.1483e+05   6.1730e+05
  2.8050e+01   2.8250e+01   3.3391e+00   6.3282e-01   1.9384e-03   1.6096e+05   8.6792e+05
  3.5313e+01   3.5545e+01   3.5688e+00   6.2926e-01   1.7073e-03   2.0748e+05   1.1630e+06
  4.4457e+01   4.4781e+01   3.7998e+00   6.2483e-01   1.5230e-03   2.6073e+05   1.4932e+06
  5.5968e+01   5.6397e+01   4.0304e+00   6.2471e-01   1.3167e-03   3.4885e+05   1.9796e+06
  7.0460e+01   7.1016e+01   4.2609e+00   6.2530e-01   1.1286e-03   4.7482e+05   2.6993e+06
  8.8703e+01   8.9128e+01   4.4881e+00   6.2933e-01   1.0123e-03   5.9022e+05   3.3721e+06
  1.1167e+02   1.1194e+02   4.7159e+00   6.3614e-01   9.9003e-04   6.1704e+05   3.6484e+06
  1.4059e+02   1.4188e+02   4.9529e+00   6.3778e-01   9.2071e-04   7.1346e+05   4.2504e+06
  1.7699e+02   1.7991e+02   5.1904e+00   6.3532e-01   6.7629e-04   1.3223e+06   7.7497e+06
  2.2281e+02   2.2489e+02   5.4136e+00   6.3819e-01   4.8873e-04   2.5321e+06   1.4381e+07
