## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8295e+00   1.0382e+00   6.2809e-01   1.6164e-02   2.3112e+03   1.7363e+04
  3.5313e+00   3.5663e+00   1.2697e+00   6.3950e-01   1.3100e-02   3.5185e+03   2.6714e+04
  4.4457e+00   4.4839e+00   1.4986e+00   6.4762e-01   1.0535e-02   5.4406e+03   3.9805e+04
  5.5968e+00   5.6547e+00   1.7306e+00   6.3728e-01   8.4405e-03   8.4759e+03   6.0317e+04
  7.0460e+00   7.1176e+00   1.9607e+00   6.3670e-01   6.8327e-03   1.2934e+04   9.4116e+04
  8.8703e+00   8.9602e+00   2.1909e+00   6.3537e-01   5.4715e-03   2.0170e+04   1.4734e+05
  1.1167e+01   1.1283e+01   2.4214e+00   6.3788e-01   4.4554e-03   3.0419e+04   2.2648e+05
  1.4059e+01   1.4202e+01   2.6515e+00   6.3582e-01   3.6329e-03   4.5752e+04   3.3445e+05
  1.7699e+01   1.7881e+01   2.8818e+00   6.3491e-01   2.9506e-03   6.9357e+04   5.0315e+05
  2.2281e+01   2.2461e+01   3.1098e+00   6.3373e-01   2.4459e-03   1.0094e+05   7.4556e+05
  2.8050e+01   2.8303e+01   3.3410e+00   6.3696e-01   2.0578e-03   1.4260e+05   1.0749e+06
  3.5313e+01   3.5581e+01   3.5698e+00   6.3630e-01   1.7558e-03   1.9587e+05   1.5021e+06
  4.4457e+01   4.4819e+01   3.8007e+00   6.3715e-01   1.4873e-03   2.7299e+05   2.0763e+06
  5.5968e+01   5.6439e+01   4.0312e+00   6.4162e-01   1.2660e-03   3.7675e+05   2.8404e+06
  7.0460e+01   7.1027e+01   4.2611e+00   6.4173e-01   1.0696e-03   5.2778e+05   3.9240e+06
  8.8703e+01   8.9428e+01   4.4914e+00   6.4090e-01   9.1302e-04   7.2437e+05   5.4601e+06
  1.1167e+02   1.1275e+02   4.7232e+00   6.3860e-01   7.6642e-04   1.0280e+06   7.7503e+06
  1.4059e+02   1.4169e+02   4.9516e+00   6.3936e-01   6.3139e-04   1.5147e+06   1.1299e+07
  1.7699e+02   1.7916e+02   5.1863e+00   6.3985e-01   5.2023e-04   2.2311e+06   1.6707e+07
  2.2281e+02   2.2533e+02   5.4155e+00   6.3772e-01   4.0617e-04   3.6602e+06   2.7226e+07
