## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8311e+00   1.0387e+00   6.3579e-01   1.1326e-02   4.8943e+03   3.2065e+04
  3.5313e+00   3.5631e+00   1.2687e+00   6.4458e-01   9.4056e-03   7.0973e+03   4.6261e+04
  4.4457e+00   4.4892e+00   1.4998e+00   6.4227e-01   7.7647e-03   1.0414e+04   6.6883e+04
  5.5968e+00   5.6468e+00   1.7292e+00   6.4169e-01   6.4471e-03   1.5106e+04   9.6747e+04
  7.0460e+00   7.1020e+00   1.9584e+00   6.4729e-01   5.4547e-03   2.1102e+04   1.3791e+05
  8.8703e+00   8.9745e+00   2.1924e+00   6.4469e-01   4.4458e-03   3.1766e+04   2.0768e+05
  1.1167e+01   1.1264e+01   2.4197e+00   6.4266e-01   3.4878e-03   5.1615e+04   3.3252e+05
  1.4059e+01   1.4200e+01   2.6513e+00   6.4278e-01   2.9086e-03   7.4217e+04   4.8571e+05
  1.7699e+01   1.7911e+01   2.8834e+00   6.4132e-01   2.3409e-03   1.1458e+05   7.3712e+05
  2.2281e+01   2.2474e+01   3.1104e+00   6.4037e-01   1.8349e-03   1.8648e+05   1.1969e+06
  2.8050e+01   2.8422e+01   3.3452e+00   6.4166e-01   1.4747e-03   2.8870e+05   1.8596e+06
  3.5313e+01   3.5693e+01   3.5730e+00   6.4163e-01   1.1601e-03   4.6656e+05   2.9626e+06
  4.4457e+01   4.4940e+01   3.8033e+00   6.4083e-01   9.2989e-04   7.2613e+05   4.7155e+06
  5.5968e+01   5.6564e+01   4.0333e+00   6.4182e-01   7.3874e-04   1.1505e+06   7.4050e+06
  7.0460e+01   7.1269e+01   4.2645e+00   6.4109e-01   5.8237e-04   1.8513e+06   1.1888e+07
  8.8703e+01   8.9700e+01   4.4945e+00   6.3986e-01   4.5893e-04   2.9811e+06   1.9112e+07
  1.1167e+02   1.1306e+02   4.7259e+00   6.4028e-01   3.5360e-04   5.0217e+06   3.2233e+07
  1.4059e+02   1.4236e+02   4.9564e+00   6.3986e-01   2.7300e-04   8.4244e+06   5.3915e+07
  1.7699e+02   1.7924e+02   5.1868e+00   6.3925e-01   2.0885e-04   1.4394e+07   9.2281e+07
  2.2281e+02   2.2520e+02   5.4150e+00   6.3882e-01   1.6008e-04   2.4501e+07   1.5713e+08
