## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8312e+00   1.0388e+00   6.4176e-01   9.8153e-03   6.5337e+03   3.6411e+04
  3.5313e+00   3.5613e+00   1.2682e+00   6.3595e-01   8.0909e-03   9.6155e+03   5.4881e+04
  4.4457e+00   4.4915e+00   1.5003e+00   6.4068e-01   6.5743e-03   1.4564e+04   8.4702e+04
  5.5968e+00   5.6568e+00   1.7310e+00   6.3923e-01   5.3165e-03   2.2270e+04   1.3040e+05
  7.0460e+00   7.1203e+00   1.9611e+00   6.3468e-01   4.2348e-03   3.5099e+04   2.0289e+05
  8.8703e+00   8.9579e+00   2.1906e+00   6.3961e-01   3.4056e-03   5.4272e+04   3.1140e+05
  1.1167e+01   1.1274e+01   2.4206e+00   6.3340e-01   2.7686e-03   8.2122e+04   4.7368e+05
  1.4059e+01   1.4197e+01   2.6511e+00   6.3634e-01   2.2867e-03   1.2038e+05   6.9636e+05
  1.7699e+01   1.7866e+01   2.8810e+00   6.3401e-01   1.8915e-03   1.7594e+05   1.0283e+06
  2.2281e+01   2.2464e+01   3.1100e+00   6.3530e-01   1.5732e-03   2.5434e+05   1.5075e+06
  2.8050e+01   2.8313e+01   3.3414e+00   6.3411e-01   1.3232e-03   3.5950e+05   2.1538e+06
  3.5313e+01   3.5632e+01   3.5712e+00   6.3399e-01   1.1108e-03   5.1017e+05   3.0366e+06
  4.4457e+01   4.4783e+01   3.7998e+00   6.3221e-01   9.5142e-04   6.9538e+05   4.1476e+06
  5.5968e+01   5.6401e+01   4.0305e+00   6.3107e-01   8.2908e-04   9.1574e+05   5.4885e+06
  7.0460e+01   7.0913e+01   4.2595e+00   6.2964e-01   7.1604e-04   1.2277e+06   7.3025e+06
  8.8703e+01   8.9399e+01   4.4911e+00   6.3008e-01   6.2844e-04   1.5938e+06   9.4459e+06
  1.1167e+02   1.1281e+02   4.7237e+00   6.2996e-01   5.1610e-04   2.3632e+06   1.4139e+07
  1.4059e+02   1.4124e+02   4.9484e+00   6.2603e-01   4.3602e-04   3.3110e+06   1.9732e+07
  1.7699e+02   1.7807e+02   5.1801e+00   6.2659e-01   4.0805e-04   3.7804e+06   2.2278e+07
  2.2281e+02   2.2534e+02   5.4155e+00   6.2934e-01   3.4724e-04   5.2205e+06   2.9378e+07
