## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8345e+00   1.0400e+00   6.3766e-01   1.1844e-02   4.5983e+03   2.5631e+04
  3.5313e+00   3.5638e+00   1.2690e+00   6.3809e-01   9.8771e-03   6.6120e+03   3.7316e+04
  4.4457e+00   4.4850e+00   1.4989e+00   6.3916e-01   8.1593e-03   9.6891e+03   5.4513e+04
  5.5968e+00   5.6515e+00   1.7300e+00   6.3602e-01   6.7840e-03   1.4016e+04   7.9806e+04
  7.0460e+00   7.1132e+00   1.9601e+00   6.3701e-01   5.5216e-03   2.1158e+04   1.1781e+05
  8.8703e+00   8.9588e+00   2.1907e+00   6.3676e-01   4.4858e-03   3.2057e+04   1.7718e+05
  1.1167e+01   1.1279e+01   2.4210e+00   6.3551e-01   3.6146e-03   4.9372e+04   2.7051e+05
  1.4059e+01   1.4187e+01   2.6504e+00   6.3167e-01   2.9494e-03   7.4154e+04   3.9637e+05
  1.7699e+01   1.7903e+01   2.8830e+00   6.3418e-01   2.3780e-03   1.1407e+05   6.1128e+05
  2.2281e+01   2.2493e+01   3.1113e+00   6.3441e-01   1.8836e-03   1.8181e+05   9.6411e+05
  2.8050e+01   2.8315e+01   3.3414e+00   6.3191e-01   1.5723e-03   2.6091e+05   1.4205e+06
  3.5313e+01   3.5629e+01   3.5712e+00   6.3136e-01   1.3381e-03   3.6029e+05   2.0309e+06
  4.4457e+01   4.4866e+01   3.8017e+00   6.2992e-01   1.0964e-03   5.3663e+05   2.9786e+06
  5.5968e+01   5.6403e+01   4.0305e+00   6.2916e-01   9.3318e-04   7.4073e+05   4.0855e+06
  7.0460e+01   7.0865e+01   4.2588e+00   6.3000e-01   8.2224e-04   9.5411e+05   5.2653e+06
  8.8703e+01   8.9236e+01   4.4893e+00   6.3069e-01   7.3267e-04   1.2016e+06   6.7008e+06
  1.1167e+02   1.1293e+02   4.7248e+00   6.3036e-01   6.2509e-04   1.6508e+06   9.4337e+06
  1.4059e+02   1.4223e+02   4.9554e+00   6.2947e-01   4.7455e-04   2.8644e+06   1.6138e+07
  1.7699e+02   1.7864e+02   5.1833e+00   6.3435e-01   3.8511e-04   4.3493e+06   2.4517e+07
  2.2281e+02   2.2522e+02   5.4150e+00   6.3868e-01   3.1288e-04   6.5892e+06   3.6420e+07
