## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8477e+00   1.0449e+00   6.2651e-01   9.4323e-02   1.2359e+02   7.5400e+02
  3.5313e+00   3.5617e+00   1.2685e+00   5.9887e-01   7.5055e-02   1.9518e+02   1.1260e+03
  4.4457e+00   4.5136e+00   1.5052e+00   6.4147e-01   6.9279e-02   2.2909e+02   1.5240e+03
  5.5968e+00   5.6534e+00   1.7304e+00   6.3840e-01   5.3603e-02   3.8267e+02   2.5830e+03
  7.0460e+00   7.1176e+00   1.9607e+00   6.3959e-01   4.4761e-02   5.4878e+02   4.0970e+03
  8.8703e+00   8.9882e+00   2.1940e+00   6.4517e-01   3.4304e-02   9.3437e+02   6.1830e+03
  1.1167e+01   1.1265e+01   2.4199e+00   6.6240e-01   2.6486e-02   1.5673e+03   9.6850e+03
  1.4059e+01   1.4199e+01   2.6514e+00   6.4432e-01   2.2516e-02   2.1687e+03   1.4104e+04
  1.7699e+01   1.7867e+01   2.8810e+00   6.6037e-01   1.7817e-02   3.4638e+03   2.1529e+04
  2.2281e+01   2.2449e+01   3.1094e+00   6.5238e-01   1.4697e-02   5.0906e+03   3.2309e+04
  2.8050e+01   2.8336e+01   3.3422e+00   6.5643e-01   1.1815e-02   7.8769e+03   4.5760e+04
  3.5313e+01   3.5499e+01   3.5674e+00   6.5394e-01   1.0582e-02   9.8190e+03   5.9619e+04
  4.4457e+01   4.4765e+01   3.7994e+00   6.6001e-01   9.4100e-03   1.2417e+04   7.4662e+04
  5.5968e+01   5.6052e+01   4.0243e+00   6.5082e-01   8.3216e-03   1.5878e+04   9.1670e+04
  7.0460e+01   7.0411e+01   4.2524e+00   6.5152e-01   8.2365e-03   1.6208e+04   1.0424e+05
  8.8703e+01   8.9055e+01   4.4872e+00   6.4137e-01   7.0851e-03   2.1904e+04   1.3747e+05
  1.1167e+02   1.1346e+02   4.7294e+00   6.3650e-01   4.9838e-03   4.4267e+04   2.3810e+05
  1.4059e+02   1.4209e+02   4.9545e+00   6.3212e-01   3.2954e-03   1.0125e+05   5.7677e+05
  1.7699e+02   1.7767e+02   5.1778e+00   6.3466e-01   2.8088e-03   1.3937e+05   8.2650e+05
  2.2281e+02   2.1807e+02   5.3829e+00   6.4190e-01   3.5454e-03   8.7471e+04   5.4375e+05
