## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8332e+00   1.0395e+00   6.4701e-01   3.2149e-03   6.4303e+04   3.9990e+05
  3.5313e+00   3.5680e+00   1.2701e+00   6.4553e-01   2.5756e-03   1.0019e+05   6.2098e+05
  4.4457e+00   4.4928e+00   1.5006e+00   6.4741e-01   2.0662e-03   1.5567e+05   9.6772e+05
  5.5968e+00   5.6566e+00   1.7309e+00   6.4547e-01   1.6497e-03   2.4420e+05   1.5182e+06
  7.0460e+00   7.1200e+00   1.9610e+00   6.4446e-01   1.3194e-03   3.8177e+05   2.3635e+06
  8.8703e+00   8.9657e+00   2.1915e+00   6.4491e-01   1.0519e-03   6.0058e+05   3.7112e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.4565e-01   8.3808e-04   9.4622e+05   5.8507e+06
  1.4059e+01   1.4209e+01   2.6520e+00   6.4601e-01   6.6848e-04   1.4873e+06   9.1908e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.4550e-01   5.3337e-04   2.3361e+06   1.4426e+07
  2.2281e+01   2.2523e+01   3.1126e+00   6.4585e-01   4.2539e-04   3.6727e+06   2.2723e+07
  2.8050e+01   2.8350e+01   3.3427e+00   6.4538e-01   3.3909e-04   5.7801e+06   3.5765e+07
  3.5313e+01   3.5685e+01   3.5727e+00   6.4531e-01   2.7143e-04   9.0208e+06   5.5924e+07
  4.4457e+01   4.4921e+01   3.8029e+00   6.4573e-01   2.1791e-04   1.3996e+07   8.6948e+07
  5.5968e+01   5.6548e+01   4.0331e+00   6.4593e-01   1.7534e-04   2.1618e+07   1.3448e+08
  7.0460e+01   7.1186e+01   4.2633e+00   6.4665e-01   1.4160e-04   3.3145e+07   2.0588e+08
  8.8703e+01   8.9586e+01   4.4932e+00   6.4790e-01   1.1481e-04   5.0420e+07   3.1196e+08
  1.1167e+02   1.1274e+02   4.7231e+00   6.4841e-01   9.3943e-05   7.5306e+07   4.6458e+08
  1.4059e+02   1.4183e+02   4.9526e+00   6.4868e-01   7.8257e-05   1.0852e+08   6.6828e+08
  1.7699e+02   1.7831e+02   5.1815e+00   6.4861e-01   6.6810e-05   1.4889e+08   9.1923e+08
  2.2281e+02   2.2396e+02   5.4094e+00   6.4733e-01   6.0382e-05   1.8228e+08   1.1342e+09
