## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8329e+00   1.0394e+00   6.4009e-01   5.5495e-03   2.0728e+04   1.1338e+05
  3.5313e+00   3.5650e+00   1.2693e+00   6.3682e-01   4.5254e-03   3.1170e+04   1.7281e+05
  4.4457e+00   4.4887e+00   1.4997e+00   6.3729e-01   3.6263e-03   4.8544e+04   2.6475e+05
  5.5968e+00   5.6517e+00   1.7301e+00   6.3901e-01   2.9372e-03   7.3995e+04   4.0235e+05
  7.0460e+00   7.1183e+00   1.9608e+00   6.3785e-01   2.3782e-03   1.1287e+05   6.1156e+05
  8.8703e+00   8.9614e+00   2.1910e+00   6.3950e-01   1.9304e-03   1.7130e+05   9.2688e+05
  1.1167e+01   1.1277e+01   2.4209e+00   6.4159e-01   1.5561e-03   2.6363e+05   1.4293e+06
  1.4059e+01   1.4202e+01   2.6515e+00   6.3963e-01   1.2663e-03   3.9807e+05   2.1625e+06
  1.7699e+01   1.7872e+01   2.8813e+00   6.3902e-01   1.0316e-03   5.9988e+05   3.2432e+06
  2.2281e+01   2.2499e+01   3.1115e+00   6.3901e-01   8.3914e-04   9.0655e+05   4.8833e+06
  2.8050e+01   2.8321e+01   3.3416e+00   6.3932e-01   6.9189e-04   1.3335e+06   7.1792e+06
  3.5313e+01   3.5644e+01   3.5716e+00   6.3902e-01   5.6980e-04   1.9661e+06   1.0633e+07
  4.4457e+01   4.4880e+01   3.8020e+00   6.4015e-01   4.6620e-04   2.9371e+06   1.5956e+07
  5.5968e+01   5.6482e+01   4.0319e+00   6.4120e-01   3.8466e-04   4.3144e+06   2.3501e+07
  7.0460e+01   7.1056e+01   4.2615e+00   6.4155e-01   3.2308e-04   6.1158e+06   3.3464e+07
  8.8703e+01   8.9359e+01   4.4907e+00   6.4109e-01   2.7563e-04   8.4023e+06   4.5910e+07
  1.1167e+02   1.1256e+02   4.7215e+00   6.4158e-01   2.3766e-04   1.1302e+07   6.1978e+07
  1.4059e+02   1.4159e+02   4.9509e+00   6.4190e-01   2.0621e-04   1.5013e+07   8.3035e+07
  1.7699e+02   1.7795e+02   5.1794e+00   6.4232e-01   1.8462e-04   1.8728e+07   1.0384e+08
  2.2281e+02   2.2473e+02   5.4128e+00   6.4114e-01   1.6350e-04   2.3879e+07   1.3120e+08
