## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   6.4145e-01   9.8607e-03   6.2800e+03   3.5728e+04
  3.5313e+00   3.5584e+00   1.2675e+00   6.3582e-01   8.2131e-03   9.0524e+03   5.1653e+04
  4.4457e+00   4.4853e+00   1.4989e+00   6.4084e-01   6.7810e-03   1.3280e+04   7.6076e+04
  5.5968e+00   5.6503e+00   1.7298e+00   6.4253e-01   5.6433e-03   1.9174e+04   1.1132e+05
  7.0460e+00   7.1064e+00   1.9591e+00   6.3977e-01   4.6681e-03   2.8021e+04   1.6117e+05
  8.8703e+00   8.9594e+00   2.1908e+00   6.3847e-01   3.8797e-03   4.0567e+04   2.3971e+05
  1.1167e+01   1.1271e+01   2.4203e+00   6.4176e-01   3.1587e-03   6.1201e+04   3.6546e+05
  1.4059e+01   1.4195e+01   2.6509e+00   6.3737e-01   2.6008e-03   9.0273e+04   5.2631e+05
  1.7699e+01   1.7906e+01   2.8832e+00   6.3753e-01   2.0741e-03   1.4195e+05   8.0525e+05
  2.2281e+01   2.2506e+01   3.1118e+00   6.3843e-01   1.6388e-03   2.2737e+05   1.2691e+06
  2.8050e+01   2.8333e+01   3.3420e+00   6.3796e-01   1.3554e-03   3.3236e+05   1.8523e+06
  3.5313e+01   3.5661e+01   3.5721e+00   6.3790e-01   1.1083e-03   4.9715e+05   2.7722e+06
  4.4457e+01   4.4847e+01   3.8012e+00   6.3855e-01   9.0597e-04   7.4396e+05   4.1872e+06
  5.5968e+01   5.6502e+01   4.0323e+00   6.3808e-01   7.4902e-04   1.0884e+06   6.2170e+06
  7.0460e+01   7.1184e+01   4.2633e+00   6.3904e-01   6.2060e-04   1.5855e+06   9.0700e+06
  8.8703e+01   8.9625e+01   4.4936e+00   6.3945e-01   5.0916e-04   2.3554e+06   1.3278e+07
  1.1167e+02   1.1284e+02   4.7240e+00   6.4123e-01   4.0362e-04   3.7482e+06   2.1230e+07
  1.4059e+02   1.4202e+02   4.9540e+00   6.4062e-01   3.2316e-04   5.8470e+06   3.2850e+07
  1.7699e+02   1.7827e+02   5.1812e+00   6.3816e-01   2.7788e-04   7.9078e+06   4.4890e+07
  2.2281e+02   2.2384e+02   5.4088e+00   6.3818e-01   2.5767e-04   9.1969e+06   5.3153e+07
