## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8328e+00   1.0393e+00   6.4410e-01   5.9207e-03   2.0209e+04   1.2449e+05
  3.5313e+00   3.5676e+00   1.2700e+00   6.4293e-01   4.7564e-03   3.1313e+04   1.9254e+05
  4.4457e+00   4.4925e+00   1.5005e+00   6.3908e-01   3.8197e-03   4.8554e+04   3.0071e+05
  5.5968e+00   5.6556e+00   1.7308e+00   6.4586e-01   3.0704e-03   7.5147e+04   4.6889e+05
  7.0460e+00   7.1187e+00   1.9608e+00   6.4525e-01   2.4502e-03   1.1800e+05   7.3658e+05
  8.8703e+00   8.9666e+00   2.1916e+00   6.4663e-01   1.9547e-03   1.8542e+05   1.1544e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.4680e-01   1.5558e-03   2.9266e+05   1.8205e+06
  1.4059e+01   1.4212e+01   2.6522e+00   6.4676e-01   1.2388e-03   4.6165e+05   2.8746e+06
  1.7699e+01   1.7883e+01   2.8819e+00   6.4683e-01   9.8709e-04   7.2707e+05   4.5188e+06
  2.2281e+01   2.2519e+01   3.1124e+00   6.4689e-01   7.9208e-04   1.1292e+06   7.0555e+06
  2.8050e+01   2.8347e+01   3.3426e+00   6.4582e-01   6.3188e-04   1.7743e+06   1.1070e+07
  3.5313e+01   3.5689e+01   3.5729e+00   6.4595e-01   5.0472e-04   2.7810e+06   1.7295e+07
  4.4457e+01   4.4914e+01   3.8028e+00   6.4573e-01   4.0666e-04   4.2837e+06   2.6671e+07
  5.5968e+01   5.6542e+01   4.0330e+00   6.4562e-01   3.2750e-04   6.6050e+06   4.1168e+07
  7.0460e+01   7.1164e+01   4.2630e+00   6.4536e-01   2.6596e-04   1.0015e+07   6.2555e+07
  8.8703e+01   8.9560e+01   4.4929e+00   6.4588e-01   2.1760e-04   1.4961e+07   9.3442e+07
  1.1167e+02   1.1269e+02   4.7226e+00   6.4751e-01   1.7965e-04   2.1951e+07   1.3686e+08
  1.4059e+02   1.4190e+02   4.9532e+00   6.4903e-01   1.4864e-04   3.2063e+07   1.9920e+08
  1.7699e+02   1.7834e+02   5.1817e+00   6.4979e-01   1.2603e-04   4.4602e+07   2.7858e+08
  2.2281e+02   2.2450e+02   5.4118e+00   6.4923e-01   1.0944e-04   5.9151e+07   3.7148e+08
