## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8144e+00   1.0329e+00   6.6805e-01   8.5542e-02   8.4287e+01   5.3700e+02
  3.5313e+00   3.5604e+00   1.2681e+00   6.3927e-01   7.8261e-02   1.0070e+02   6.7100e+02
  4.4457e+00   4.5039e+00   1.5031e+00   6.1459e-01   6.5980e-02   1.4168e+02   1.0160e+03
  5.5968e+00   5.6326e+00   1.7268e+00   6.2798e-01   6.4289e-02   1.4923e+02   1.3850e+03
  7.0460e+00   7.0524e+00   1.9515e+00   6.2485e-01   5.6548e-02   1.9288e+02   1.6700e+03
  8.8703e+00   9.1391e+00   2.2108e+00   6.2466e-01   3.9436e-02   3.9658e+02   2.7700e+03
  1.1167e+01   1.1258e+01   2.4191e+00   6.4510e-01   2.5309e-02   9.6284e+02   5.8760e+03
  1.4059e+01   1.4179e+01   2.6499e+00   6.4255e-01   2.1162e-02   1.3772e+03   8.9270e+03
  1.7699e+01   1.8130e+01   2.8957e+00   6.3855e-01   1.6269e-02   2.3302e+03   1.4533e+04
  2.2281e+01   2.2567e+01   3.1147e+00   6.5416e-01   1.0434e-02   5.6652e+03   3.1121e+04
  2.8050e+01   2.8442e+01   3.3459e+00   6.5258e-01   8.4493e-03   8.6394e+03   4.5676e+04
  3.5313e+01   3.5526e+01   3.5682e+00   6.5080e-01   7.3043e-03   1.1560e+04   7.3695e+04
  4.4457e+01   4.4757e+01   3.7993e+00   6.4960e-01   5.6719e-03   1.9172e+04   1.2574e+05
  5.5968e+01   5.6526e+01   4.0326e+00   6.5010e-01   4.7554e-03   2.7273e+04   1.8486e+05
  7.0460e+01   7.0921e+01   4.2596e+00   6.5295e-01   3.7220e-03   4.4522e+04   3.1359e+05
  8.8703e+01   8.8758e+01   4.4840e+00   6.4476e-01   3.1834e-03   6.0861e+04   4.3169e+05
  1.1167e+02   1.1210e+02   4.7173e+00   6.4935e-01   3.1091e-03   6.3804e+04   4.5613e+05
  1.4059e+02   1.4146e+02   4.9500e+00   6.5341e-01   2.7233e-03   8.3163e+04   5.8691e+05
  1.7699e+02   1.7908e+02   5.1857e+00   6.4954e-01   2.2192e-03   1.2523e+05   8.4573e+05
  2.2281e+02   2.2536e+02   5.4155e+00   6.4765e-01   1.7050e-03   2.1216e+05   1.4438e+06
