## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0398e+00   6.3941e-01   3.6831e-03   4.9701e+04   2.9628e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.4093e-01   2.9646e-03   7.6716e+04   4.5934e+05
  4.4457e+00   4.4930e+00   1.5007e+00   6.4244e-01   2.3765e-03   1.1938e+05   7.1631e+05
  5.5968e+00   5.6550e+00   1.7307e+00   6.4281e-01   1.9021e-03   1.8635e+05   1.1160e+06
  7.0460e+00   7.1194e+00   1.9609e+00   6.4085e-01   1.5240e-03   2.9030e+05   1.7398e+06
  8.8703e+00   8.9641e+00   2.1913e+00   6.4071e-01   1.2164e-03   4.5564e+05   2.7243e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.4042e-01   9.6687e-04   7.2123e+05   4.3115e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.4023e-01   7.7504e-04   1.1224e+06   6.7510e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.4087e-01   6.2088e-04   1.7490e+06   1.0548e+07
  2.2281e+01   2.2514e+01   3.1122e+00   6.4045e-01   4.9709e-04   2.7286e+06   1.6498e+07
  2.8050e+01   2.8349e+01   3.3426e+00   6.4015e-01   3.9872e-04   4.2410e+06   2.5660e+07
  3.5313e+01   3.5683e+01   3.5727e+00   6.3981e-01   3.1984e-04   6.5907e+06   3.9816e+07
  4.4457e+01   4.4925e+01   3.8030e+00   6.3974e-01   2.5683e-04   1.0222e+07   6.1828e+07
  5.5968e+01   5.6560e+01   4.0333e+00   6.3997e-01   2.0615e-04   1.5865e+07   9.5824e+07
  7.0460e+01   7.1181e+01   4.2632e+00   6.4028e-01   1.6602e-04   2.4461e+07   1.4748e+08
  8.8703e+01   8.9599e+01   4.4933e+00   6.4035e-01   1.3438e-04   3.7339e+07   2.2485e+08
  1.1167e+02   1.1280e+02   4.7237e+00   6.4066e-01   1.0923e-04   5.6514e+07   3.4031e+08
  1.4059e+02   1.4202e+02   4.9540e+00   6.4101e-01   8.8543e-05   8.6001e+07   5.1676e+08
  1.7699e+02   1.7856e+02   5.1829e+00   6.4187e-01   7.2663e-05   1.2770e+08   7.6649e+08
  2.2281e+02   2.2460e+02   5.4123e+00   6.4240e-01   6.1973e-05   1.7555e+08   1.0538e+09
