## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8321e+00   1.0391e+00   6.4668e-01   4.6035e-03   3.2868e+04   1.9820e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.4679e-01   3.7381e-03   4.9850e+04   3.0562e+05
  4.4457e+00   4.4917e+00   1.5004e+00   6.4440e-01   2.9966e-03   7.7572e+04   4.7628e+05
  5.5968e+00   5.6546e+00   1.7306e+00   6.4280e-01   2.3944e-03   1.2150e+05   7.4226e+05
  7.0460e+00   7.1183e+00   1.9608e+00   6.4492e-01   1.9203e-03   1.8890e+05   1.1533e+06
  8.8703e+00   8.9667e+00   2.1916e+00   6.4411e-01   1.5345e-03   2.9582e+05   1.7971e+06
  1.1167e+01   1.1282e+01   2.4213e+00   6.4386e-01   1.2228e-03   4.6587e+05   2.8263e+06
  1.4059e+01   1.4207e+01   2.6518e+00   6.4274e-01   9.8243e-04   7.2170e+05   4.3673e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.4361e-01   7.8581e-04   1.1280e+06   6.8385e+06
  2.2281e+01   2.2518e+01   3.1123e+00   6.4371e-01   6.2544e-04   1.7807e+06   1.0734e+07
  2.8050e+01   2.8353e+01   3.3428e+00   6.4410e-01   4.9960e-04   2.7907e+06   1.6815e+07
  3.5313e+01   3.5678e+01   3.5726e+00   6.4378e-01   4.0003e-04   4.3529e+06   2.6288e+07
  4.4457e+01   4.4926e+01   3.8030e+00   6.4378e-01   3.2103e-04   6.7589e+06   4.0826e+07
  5.5968e+01   5.6549e+01   4.0331e+00   6.4400e-01   2.5748e-04   1.0507e+07   6.3042e+07
  7.0460e+01   7.1185e+01   4.2633e+00   6.4408e-01   2.0677e-04   1.6292e+07   9.6888e+07
  8.8703e+01   8.9626e+01   4.4937e+00   6.4492e-01   1.6672e-04   2.5061e+07   1.4884e+08
  1.1167e+02   1.1288e+02   4.7243e+00   6.4621e-01   1.3375e-04   3.8937e+07   2.3156e+08
  1.4059e+02   1.4217e+02   4.9551e+00   6.4733e-01   1.0605e-04   6.1934e+07   3.6876e+08
  1.7699e+02   1.7887e+02   5.1847e+00   6.4769e-01   8.3980e-05   9.8765e+07   5.8609e+08
  2.2281e+02   2.2482e+02   5.4133e+00   6.4721e-01   6.8798e-05   1.4717e+08   8.7039e+08
