## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8352e+00   1.0402e+00   6.4965e-01   1.7410e-02   2.1613e+03   1.0030e+04
  3.5313e+00   3.5675e+00   1.2700e+00   6.3133e-01   1.4070e-02   3.3095e+03   1.5205e+04
  4.4457e+00   4.4945e+00   1.5010e+00   6.2627e-01   1.1097e-02   5.3204e+03   2.3726e+04
  5.5968e+00   5.6485e+00   1.7295e+00   6.3243e-01   9.1819e-03   7.7706e+03   3.5592e+04
  7.0460e+00   7.1117e+00   1.9599e+00   6.3179e-01   7.5721e-03   1.1426e+04   5.3571e+04
  8.8703e+00   8.9620e+00   2.1911e+00   6.3733e-01   6.0573e-03   1.7855e+04   8.2095e+04
  1.1167e+01   1.1284e+01   2.4214e+00   6.3524e-01   4.9298e-03   2.6956e+04   1.2751e+05
  1.4059e+01   1.4215e+01   2.6524e+00   6.3433e-01   3.9128e-03   4.2791e+04   1.9680e+05
  1.7699e+01   1.7873e+01   2.8813e+00   6.3562e-01   3.1565e-03   6.5751e+04   3.0391e+05
  2.2281e+01   2.2497e+01   3.1114e+00   6.3235e-01   2.5781e-03   9.8568e+04   4.6310e+05
  2.8050e+01   2.8296e+01   3.3408e+00   6.3515e-01   2.1232e-03   1.4533e+05   6.8882e+05
  3.5313e+01   3.5640e+01   3.5715e+00   6.3355e-01   1.7372e-03   2.1708e+05   1.0381e+06
  4.4457e+01   4.4877e+01   3.8019e+00   6.3504e-01   1.4457e-03   3.1344e+05   1.4798e+06
  5.5968e+01   5.6473e+01   4.0317e+00   6.3910e-01   1.1886e-03   4.6368e+05   2.1721e+06
  7.0460e+01   7.1050e+01   4.2614e+00   6.4018e-01   9.9447e-04   6.6242e+05   3.1083e+06
  8.8703e+01   8.9438e+01   4.4915e+00   6.3724e-01   8.4662e-04   9.1399e+05   4.3226e+06
  1.1167e+02   1.1256e+02   4.7214e+00   6.3532e-01   7.2599e-04   1.2430e+06   5.8188e+06
  1.4059e+02   1.4201e+02   4.9538e+00   6.3381e-01   5.8839e-04   1.8923e+06   8.7978e+06
  1.7699e+02   1.7836e+02   5.1817e+00   6.3110e-01   4.9293e-04   2.6962e+06   1.2147e+07
  2.2281e+02   2.2206e+02   5.4008e+00   6.2798e-01   4.8585e-04   2.7753e+06   1.2826e+07
