## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8339e+00   1.0397e+00   6.4374e-01   6.7190e-03   1.4687e+04   9.4860e+04
  3.5313e+00   3.5637e+00   1.2689e+00   6.4189e-01   5.4629e-03   2.2218e+04   1.4347e+05
  4.4457e+00   4.4898e+00   1.4999e+00   6.4036e-01   4.3994e-03   3.4258e+04   2.1917e+05
  5.5968e+00   5.6509e+00   1.7299e+00   6.4070e-01   3.5591e-03   5.2344e+04   3.3388e+05
  7.0460e+00   7.1144e+00   1.9602e+00   6.4106e-01   2.9015e-03   7.8757e+04   5.0514e+05
  8.8703e+00   8.9607e+00   2.1909e+00   6.4026e-01   2.3698e-03   1.1806e+05   7.6090e+05
  1.1167e+01   1.1272e+01   2.4204e+00   6.3828e-01   1.9130e-03   1.8119e+05   1.1635e+06
  1.4059e+01   1.4205e+01   2.6517e+00   6.3917e-01   1.5547e-03   2.7432e+05   1.7734e+06
  1.7699e+01   1.7878e+01   2.8816e+00   6.3929e-01   1.2662e-03   4.1360e+05   2.7015e+06
  2.2281e+01   2.2511e+01   3.1121e+00   6.4009e-01   1.0212e-03   6.3585e+05   4.1791e+06
  2.8050e+01   2.8326e+01   3.3418e+00   6.4031e-01   8.3039e-04   9.6158e+05   6.3471e+06
  3.5313e+01   3.5672e+01   3.5724e+00   6.4151e-01   6.7363e-04   1.4612e+06   9.5752e+06
  4.4457e+01   4.4947e+01   3.8035e+00   6.4335e-01   5.3937e-04   2.2791e+06   1.4915e+07
  5.5968e+01   5.6575e+01   4.0336e+00   6.4468e-01   4.2763e-04   3.6259e+06   2.3556e+07
  7.0460e+01   7.1210e+01   4.2636e+00   6.4561e-01   3.4322e-04   5.6287e+06   3.6517e+07
  8.8703e+01   8.9616e+01   4.4935e+00   6.4597e-01   2.7673e-04   8.6582e+06   5.6328e+07
  1.1167e+02   1.1290e+02   4.7245e+00   6.4694e-01   2.2173e-04   1.3487e+07   8.7592e+07
  1.4059e+02   1.4219e+02   4.9552e+00   6.4853e-01   1.7372e-04   2.1972e+07   1.4166e+08
  1.7699e+02   1.7877e+02   5.1841e+00   6.4953e-01   1.3741e-04   3.5117e+07   2.2679e+08
  2.2281e+02   2.2396e+02   5.4094e+00   6.4977e-01   1.2056e-04   4.5616e+07   2.9356e+08
