## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8297e+00   1.0383e+00   6.5203e-01   1.9048e-02   1.7971e+03   1.1467e+04
  3.5313e+00   3.5664e+00   1.2697e+00   6.5468e-01   1.6230e-02   2.4754e+03   1.6190e+04
  4.4457e+00   4.4881e+00   1.4996e+00   6.4351e-01   1.3505e-02   3.5750e+03   2.3363e+04
  5.5968e+00   5.6432e+00   1.7285e+00   6.5201e-01   1.0995e-02   5.3936e+03   3.4976e+04
  7.0460e+00   7.1194e+00   1.9609e+00   6.5462e-01   8.9145e-03   8.2051e+03   5.1718e+04
  8.8703e+00   8.9771e+00   2.1928e+00   6.5383e-01   7.0087e-03   1.3274e+04   8.2060e+04
  1.1167e+01   1.1286e+01   2.4217e+00   6.4721e-01   5.5569e-03   2.1116e+04   1.3062e+05
  1.4059e+01   1.4187e+01   2.6504e+00   6.4785e-01   4.6181e-03   3.0574e+04   1.8690e+05
  1.7699e+01   1.7909e+01   2.8833e+00   6.4975e-01   3.7155e-03   4.7232e+04   2.8895e+05
  2.2281e+01   2.2448e+01   3.1093e+00   6.5007e-01   3.0247e-03   7.1272e+04   4.4710e+05
  2.8050e+01   2.8364e+01   3.3431e+00   6.4556e-01   2.5051e-03   1.0391e+05   6.6013e+05
  3.5313e+01   3.5667e+01   3.5722e+00   6.4722e-01   2.0244e-03   1.5910e+05   1.0013e+06
  4.4457e+01   4.4844e+01   3.8012e+00   6.4901e-01   1.6302e-03   2.4534e+05   1.5311e+06
  5.5968e+01   5.6582e+01   4.0337e+00   6.4806e-01   1.3013e-03   3.8508e+05   2.4062e+06
  7.0460e+01   7.1202e+01   4.2636e+00   6.4862e-01   1.0241e-03   6.2168e+05   3.9291e+06
  8.8703e+01   8.9373e+01   4.4908e+00   6.5055e-01   8.4112e-04   9.2165e+05   5.7601e+06
  1.1167e+02   1.1250e+02   4.7209e+00   6.5223e-01   7.3622e-04   1.2030e+06   7.6997e+06
  1.4059e+02   1.4237e+02   4.9565e+00   6.4830e-01   5.8115e-04   1.9307e+06   1.2094e+07
  1.7699e+02   1.7861e+02   5.1832e+00   6.4456e-01   4.6146e-04   3.0620e+06   1.9690e+07
  2.2281e+02   2.2526e+02   5.4152e+00   6.4264e-01   3.8499e-04   4.3992e+06   2.8208e+07
