## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8315e+00   1.0389e+00   6.5140e-01   4.5886e-03   3.1996e+04   1.9607e+05
  3.5313e+00   3.5676e+00   1.2700e+00   6.4979e-01   3.7106e-03   4.8928e+04   3.0232e+05
  4.4457e+00   4.4934e+00   1.5007e+00   6.4865e-01   2.9734e-03   7.6198e+04   4.6734e+05
  5.5968e+00   5.6524e+00   1.7302e+00   6.5242e-01   2.3950e-03   1.1745e+05   7.2806e+05
  7.0460e+00   7.1188e+00   1.9608e+00   6.5140e-01   1.9255e-03   1.8170e+05   1.1288e+06
  8.8703e+00   8.9665e+00   2.1916e+00   6.5103e-01   1.5422e-03   2.8326e+05   1.7646e+06
  1.1167e+01   1.1283e+01   2.4214e+00   6.4983e-01   1.2254e-03   4.4866e+05   2.7846e+06
  1.4059e+01   1.4204e+01   2.6516e+00   6.5095e-01   9.8693e-04   6.9165e+05   4.3173e+06
  1.7699e+01   1.7887e+01   2.8821e+00   6.5052e-01   7.8791e-04   1.0852e+06   6.7465e+06
  2.2281e+01   2.2509e+01   3.1120e+00   6.5016e-01   6.2927e-04   1.7013e+06   1.0547e+07
  2.8050e+01   2.8339e+01   3.3423e+00   6.5074e-01   5.0749e-04   2.6158e+06   1.6233e+07
  3.5313e+01   3.5677e+01   3.5725e+00   6.5104e-01   4.0933e-04   4.0208e+06   2.5009e+07
  4.4457e+01   4.4905e+01   3.8026e+00   6.5033e-01   3.3083e-04   6.1555e+06   3.8294e+07
  5.5968e+01   5.6520e+01   4.0326e+00   6.4955e-01   2.6885e-04   9.3204e+06   5.8072e+07
  7.0460e+01   7.1140e+01   4.2626e+00   6.4938e-01   2.1980e-04   1.3944e+07   8.6756e+07
  8.8703e+01   8.9567e+01   4.4930e+00   6.4970e-01   1.7976e-04   2.0848e+07   1.2920e+08
  1.1167e+02   1.1276e+02   4.7232e+00   6.4979e-01   1.4692e-04   3.1209e+07   1.9423e+08
  1.4059e+02   1.4205e+02   4.9542e+00   6.4895e-01   1.1966e-04   4.7052e+07   2.9398e+08
  1.7699e+02   1.7891e+02   5.1849e+00   6.4927e-01   9.5589e-05   7.3729e+07   4.6103e+08
  2.2281e+02   2.2452e+02   5.4119e+00   6.4938e-01   7.8948e-05   1.0809e+08   6.8156e+08
