## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.4941e-01   3.9306e-03   4.2807e+04   2.6446e+05
  3.5313e+00   3.5661e+00   1.2696e+00   6.4775e-01   3.1523e-03   6.6555e+04   4.0992e+05
  4.4457e+00   4.4909e+00   1.5002e+00   6.4807e-01   2.5414e-03   1.0239e+05   6.3321e+05
  5.5968e+00   5.6532e+00   1.7303e+00   6.4889e-01   2.0360e-03   1.5955e+05   9.8167e+05
  7.0460e+00   7.1183e+00   1.9608e+00   6.4757e-01   1.6382e-03   2.4645e+05   1.5227e+06
  8.8703e+00   8.9646e+00   2.1914e+00   6.4732e-01   1.3107e-03   3.8498e+05   2.3963e+06
  1.1167e+01   1.1284e+01   2.4215e+00   6.4797e-01   1.0455e-03   6.0505e+05   3.7709e+06
  1.4059e+01   1.4202e+01   2.6515e+00   6.4806e-01   8.4313e-04   9.3036e+05   5.8205e+06
  1.7699e+01   1.7888e+01   2.8822e+00   6.4761e-01   6.7754e-04   1.4407e+06   9.0421e+06
  2.2281e+01   2.2514e+01   3.1122e+00   6.4698e-01   5.4127e-04   2.2574e+06   1.4134e+07
  2.8050e+01   2.8345e+01   3.3425e+00   6.4722e-01   4.3543e-04   3.4881e+06   2.1794e+07
  3.5313e+01   3.5671e+01   3.5724e+00   6.4680e-01   3.5028e-04   5.3902e+06   3.3539e+07
  4.4457e+01   4.4907e+01   3.8026e+00   6.4612e-01   2.8361e-04   8.2222e+06   5.1072e+07
  5.5968e+01   5.6558e+01   4.0333e+00   6.4657e-01   2.2866e-04   1.2649e+07   7.8065e+07
  7.0460e+01   7.1183e+01   4.2633e+00   6.4613e-01   1.8420e-04   1.9492e+07   1.1936e+08
  8.8703e+01   8.9600e+01   4.4934e+00   6.4630e-01   1.4905e-04   2.9768e+07   1.8227e+08
  1.1167e+02   1.1285e+02   4.7240e+00   6.4588e-01   1.2044e-04   4.5591e+07   2.8098e+08
  1.4059e+02   1.4210e+02   4.9545e+00   6.4641e-01   9.6173e-05   7.1504e+07   4.4434e+08
  1.7699e+02   1.7884e+02   5.1845e+00   6.4664e-01   7.7268e-05   1.1077e+08   6.9155e+08
  2.2281e+02   2.2489e+02   5.4136e+00   6.4616e-01   6.3128e-05   1.6595e+08   1.0218e+09
