## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8323e+00   1.0392e+00   6.4857e-01   4.3950e-03   3.4587e+04   1.9537e+05
  3.5313e+00   3.5679e+00   1.2701e+00   6.5010e-01   3.5695e-03   5.2433e+04   2.9898e+05
  4.4457e+00   4.4910e+00   1.5002e+00   6.5101e-01   2.8844e-03   8.0301e+04   4.5790e+05
  5.5968e+00   5.6536e+00   1.7304e+00   6.5024e-01   2.3202e-03   1.2410e+05   7.0547e+05
  7.0460e+00   7.1176e+00   1.9607e+00   6.4974e-01   1.8732e-03   1.9040e+05   1.0915e+06
  8.8703e+00   8.9685e+00   2.1918e+00   6.5167e-01   1.4999e-03   2.9695e+05   1.7075e+06
  1.1167e+01   1.1285e+01   2.4216e+00   6.5119e-01   1.1901e-03   4.7167e+05   2.7299e+06
  1.4059e+01   1.4206e+01   2.6517e+00   6.5082e-01   9.5158e-04   7.3779e+05   4.2530e+06
  1.7699e+01   1.7896e+01   2.8826e+00   6.5064e-01   7.5960e-04   1.1579e+06   6.6639e+06
  2.2281e+01   2.2509e+01   3.1119e+00   6.5040e-01   6.0245e-04   1.8407e+06   1.0544e+07
  2.8050e+01   2.8359e+01   3.3430e+00   6.4959e-01   4.8339e-04   2.8591e+06   1.6394e+07
  3.5313e+01   3.5678e+01   3.5725e+00   6.4971e-01   3.8688e-04   4.4635e+06   2.5666e+07
  4.4457e+01   4.4915e+01   3.8028e+00   6.4979e-01   3.1146e-04   6.8870e+06   3.9761e+07
  5.5968e+01   5.6527e+01   4.0327e+00   6.4938e-01   2.5206e-04   1.0515e+07   6.0869e+07
  7.0460e+01   7.1169e+01   4.2630e+00   6.4845e-01   2.0403e-04   1.6048e+07   9.2702e+07
  8.8703e+01   8.9591e+01   4.4932e+00   6.4728e-01   1.6511e-04   2.4508e+07   1.4203e+08
  1.1167e+02   1.1278e+02   4.7234e+00   6.4563e-01   1.3485e-04   3.6740e+07   2.1436e+08
  1.4059e+02   1.4193e+02   4.9533e+00   6.4405e-01   1.1083e-04   5.4387e+07   3.1944e+08
  1.7699e+02   1.7870e+02   5.1837e+00   6.4309e-01   9.0914e-05   8.0829e+07   4.7598e+08
  2.2281e+02   2.2467e+02   5.4126e+00   6.4140e-01   7.5591e-05   1.1692e+08   6.8701e+08
