## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8403e+00   1.0421e+00   6.3757e-01   4.8633e-02   2.8727e+02   1.2500e+03
  3.5313e+00   3.5642e+00   1.2691e+00   6.5669e-01   4.1732e-02   3.9013e+02   1.7240e+03
  4.4457e+00   4.4752e+00   1.4967e+00   6.7905e-01   3.6341e-02   5.1447e+02   2.2840e+03
  5.5968e+00   5.6760e+00   1.7344e+00   6.6076e-01   3.1012e-02   7.0649e+02   3.4180e+03
  7.0460e+00   7.1196e+00   1.9609e+00   6.5259e-01   2.4348e-02   1.1461e+03   5.0530e+03
  8.8703e+00   8.9324e+00   2.1877e+00   6.6280e-01   2.1939e-02   1.4116e+03   6.7340e+03
  1.1167e+01   1.1240e+01   2.4175e+00   6.5888e-01   1.8129e-02   2.0673e+03   8.9910e+03
  1.4059e+01   1.4135e+01   2.6468e+00   6.5428e-01   1.5006e-02   3.0172e+03   1.2407e+04
  1.7699e+01   1.7896e+01   2.8826e+00   6.3547e-01   1.2629e-02   4.2602e+03   1.7350e+04
  2.2281e+01   2.2495e+01   3.1113e+00   6.5280e-01   9.9741e-03   6.8298e+03   2.8156e+04
  2.8050e+01   2.8251e+01   3.3392e+00   6.5580e-01   8.3463e-03   9.7537e+03   4.0325e+04
  3.5313e+01   3.5485e+01   3.5672e+00   6.6365e-01   7.4990e-03   1.2082e+04   4.7192e+04
  4.4457e+01   4.2944e+01   3.7584e+00   6.6788e-01   1.1627e-02   5.0257e+03   2.1601e+04
  5.5968e+01   5.5737e+01   4.0183e+00   6.1432e-01   2.8203e-02   8.5419e+02   4.8280e+03
  7.0460e+01   7.2070e+01   4.2758e+00   6.1124e-01   1.4316e-02   3.3151e+03   1.4557e+04
  8.8703e+01   9.3803e+01   4.5398e+00   6.5380e-01   5.9710e-03   1.9057e+04   7.4573e+04
  1.1167e+02   1.1317e+02   4.7267e+00   6.3618e-01   2.9206e-03   7.9657e+04   3.1771e+05
  1.4059e+02   1.4150e+02   4.9503e+00   6.3438e-01   2.2466e-03   1.3462e+05   5.6193e+05
  1.7699e+02   1.7810e+02   5.1803e+00   6.3593e-01   1.9453e-03   1.7955e+05   7.5144e+05
  2.2281e+02   2.2405e+02   5.4099e+00   6.4405e-01   1.8018e-03   2.0929e+05   8.5957e+05
