## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8244e+00   1.0364e+00   6.4741e-01   2.4613e-02   1.0759e+03   6.1460e+03
  3.5313e+00   3.5558e+00   1.2668e+00   6.4589e-01   2.1301e-02   1.4364e+03   8.3010e+03
  4.4457e+00   4.4895e+00   1.4999e+00   6.4464e-01   1.7754e-02   2.0676e+03   1.1381e+04
  5.5968e+00   5.6301e+00   1.7262e+00   6.3748e-01   1.5879e-02   2.5846e+03   1.4886e+04
  7.0460e+00   7.1171e+00   1.9606e+00   6.4959e-01   1.3112e-02   3.7909e+03   2.0745e+04
  8.8703e+00   8.9418e+00   2.1888e+00   6.4204e-01   1.0726e-02   5.6650e+03   3.0105e+04
  1.1167e+01   1.1224e+01   2.4162e+00   6.4472e-01   8.8724e-03   8.2792e+03   4.6755e+04
  1.4059e+01   1.4173e+01   2.6493e+00   6.4749e-01   7.8056e-03   1.0697e+04   6.2695e+04
  1.7699e+01   1.7899e+01   2.8827e+00   6.4299e-01   6.5618e-03   1.5136e+04   8.5327e+04
  2.2281e+01   2.2310e+01   3.1030e+00   6.4682e-01   5.5374e-03   2.1255e+04   1.2413e+05
  2.8050e+01   2.8458e+01   3.3465e+00   6.4630e-01   4.7834e-03   2.8483e+04   1.6819e+05
  3.5313e+01   3.5509e+01   3.5677e+00   6.4960e-01   4.1147e-03   3.8494e+04   2.3029e+05
  4.4457e+01   4.4594e+01   3.7955e+00   6.4700e-01   3.7277e-03   4.6902e+04   2.7940e+05
  5.5968e+01   5.6108e+01   4.0251e+00   6.4515e-01   3.9203e-03   4.2406e+04   2.5774e+05
  7.0460e+01   7.0436e+01   4.2527e+00   6.5303e-01   4.0073e-03   4.0584e+04   2.3946e+05
  8.8703e+01   9.0393e+01   4.5022e+00   6.4921e-01   3.2252e-03   6.2657e+04   4.2212e+05
  1.1167e+02   1.1471e+02   4.7405e+00   6.4443e-01   1.7191e-03   2.2052e+05   1.3768e+06
  1.4059e+02   1.4317e+02   4.9621e+00   6.4469e-01   1.0213e-03   6.2484e+05   3.7617e+06
  1.7699e+02   1.7995e+02   5.1907e+00   6.3711e-01   6.7739e-04   1.4203e+06   8.2821e+06
  2.2281e+02   2.2464e+02   5.4124e+00   6.3452e-01   5.2237e-04   2.3884e+06   1.3706e+07
