## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   6.3812e-01   3.9903e-03   4.1467e+04   2.2206e+05
  3.5313e+00   3.5668e+00   1.2698e+00   6.4127e-01   3.2188e-03   6.3729e+04   3.4312e+05
  4.4457e+00   4.4935e+00   1.5008e+00   6.4039e-01   2.5885e-03   9.8545e+04   5.2886e+05
  5.5968e+00   5.6521e+00   1.7301e+00   6.4193e-01   2.0941e-03   1.5056e+05   8.1236e+05
  7.0460e+00   7.1194e+00   1.9609e+00   6.4158e-01   1.6907e-03   2.3098e+05   1.2522e+06
  8.8703e+00   8.9636e+00   2.1913e+00   6.3986e-01   1.3611e-03   3.5638e+05   1.9370e+06
  1.1167e+01   1.1281e+01   2.4212e+00   6.3918e-01   1.0843e-03   5.6157e+05   3.0592e+06
  1.4059e+01   1.4206e+01   2.6517e+00   6.4004e-01   8.7285e-04   8.6665e+05   4.7154e+06
  1.7699e+01   1.7886e+01   2.8821e+00   6.3933e-01   6.9924e-04   1.3504e+06   7.3534e+06
  2.2281e+01   2.2505e+01   3.1118e+00   6.3888e-01   5.5973e-04   2.1075e+06   1.1522e+07
  2.8050e+01   2.8354e+01   3.3428e+00   6.3979e-01   4.4855e-04   3.2817e+06   1.7843e+07
  3.5313e+01   3.5688e+01   3.5728e+00   6.3990e-01   3.5846e-04   5.1386e+06   2.7938e+07
  4.4457e+01   4.4920e+01   3.8029e+00   6.4011e-01   2.8736e-04   7.9956e+06   4.3329e+07
  5.5968e+01   5.6549e+01   4.0331e+00   6.4008e-01   2.3121e-04   1.2351e+07   6.6947e+07
  7.0460e+01   7.1206e+01   4.2636e+00   6.3988e-01   1.8546e-04   1.9197e+07   1.0403e+08
  8.8703e+01   8.9657e+01   4.4940e+00   6.4003e-01   1.4895e-04   2.9759e+07   1.6092e+08
  1.1167e+02   1.1281e+02   4.7237e+00   6.4066e-01   1.1970e-04   4.6080e+07   2.4983e+08
  1.4059e+02   1.4193e+02   4.9533e+00   6.4241e-01   9.8151e-05   6.8537e+07   3.7207e+08
  1.7699e+02   1.7856e+02   5.1829e+00   6.4468e-01   8.1401e-05   9.9645e+07   5.4129e+08
  2.2281e+02   2.2440e+02   5.4114e+00   6.4557e-01   6.9936e-05   1.3500e+08   7.3232e+08
