## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8310e+00   1.0388e+00   6.4736e-01   1.2854e-02   3.9367e+03   2.7382e+04
  3.5313e+00   3.5662e+00   1.2696e+00   6.4830e-01   1.0567e-02   5.8250e+03   4.1064e+04
  4.4457e+00   4.4911e+00   1.5002e+00   6.4823e-01   8.6815e-03   8.6305e+03   6.1157e+04
  5.5968e+00   5.6406e+00   1.7281e+00   6.4339e-01   7.1725e-03   1.2644e+04   9.0594e+04
  7.0460e+00   7.1158e+00   1.9604e+00   6.4246e-01   6.0516e-03   1.7762e+04   1.2744e+05
  8.8703e+00   8.9731e+00   2.1923e+00   6.4413e-01   4.9057e-03   2.7029e+04   1.8744e+05
  1.1167e+01   1.1269e+01   2.4202e+00   6.4470e-01   3.9187e-03   4.2359e+04   2.9227e+05
  1.4059e+01   1.4194e+01   2.6509e+00   6.4184e-01   3.2448e-03   6.1780e+04   4.2443e+05
  1.7699e+01   1.7892e+01   2.8823e+00   6.4359e-01   2.6751e-03   9.0893e+04   6.1639e+05
  2.2281e+01   2.2462e+01   3.1099e+00   6.4255e-01   2.1412e-03   1.4188e+05   9.4020e+05
  2.8050e+01   2.8370e+01   3.3433e+00   6.4433e-01   1.7872e-03   2.0365e+05   1.3684e+06
  3.5313e+01   3.5580e+01   3.5698e+00   6.4349e-01   1.4785e-03   2.9756e+05   2.0160e+06
  4.4457e+01   4.4751e+01   3.7991e+00   6.4401e-01   1.2901e-03   3.9084e+05   2.6296e+06
  5.5968e+01   5.6213e+01   4.0271e+00   6.4267e-01   1.1782e-03   4.6856e+05   3.2467e+06
  7.0460e+01   7.1044e+01   4.2613e+00   6.4478e-01   1.0343e-03   6.0801e+05   4.0477e+06
  8.8703e+01   8.9383e+01   4.4909e+00   6.4480e-01   8.9599e-04   8.1024e+05   5.4215e+06
  1.1167e+02   1.1320e+02   4.7272e+00   6.4536e-01   7.2343e-04   1.2429e+06   8.1194e+06
  1.4059e+02   1.4229e+02   4.9558e+00   6.4663e-01   5.6197e-04   2.0597e+06   1.3353e+07
  1.7699e+02   1.7961e+02   5.1887e+00   6.4761e-01   4.2476e-04   3.6053e+06   2.4591e+07
  2.2281e+02   2.2481e+02   5.4132e+00   6.4555e-01   3.1948e-04   6.3727e+06   4.5130e+07
