## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8325e+00   1.0393e+00   6.5045e-01   3.9737e-03   4.2710e+04   2.5006e+05
  3.5313e+00   3.5667e+00   1.2698e+00   6.4977e-01   3.2065e-03   6.5592e+04   3.8559e+05
  4.4457e+00   4.4939e+00   1.5008e+00   6.4924e-01   2.5711e-03   1.0202e+05   5.9928e+05
  5.5968e+00   5.6535e+00   1.7304e+00   6.4866e-01   2.0702e-03   1.5736e+05   9.3232e+05
  7.0460e+00   7.1196e+00   1.9610e+00   6.4977e-01   1.6610e-03   2.4445e+05   1.4465e+06
  8.8703e+00   8.9698e+00   2.1919e+00   6.5034e-01   1.3224e-03   3.8563e+05   2.2749e+06
  1.1167e+01   1.1281e+01   2.4212e+00   6.5044e-01   1.0508e-03   6.1075e+05   3.5913e+06
  1.4059e+01   1.4209e+01   2.6520e+00   6.5029e-01   8.4038e-04   9.5492e+05   5.6183e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.4983e-01   6.7089e-04   1.4984e+06   8.8453e+06
  2.2281e+01   2.2519e+01   3.1124e+00   6.4948e-01   5.3436e-04   2.3618e+06   1.3979e+07
  2.8050e+01   2.8360e+01   3.3430e+00   6.4904e-01   4.2550e-04   3.7250e+06   2.2002e+07
  3.5313e+01   3.5698e+01   3.5731e+00   6.4851e-01   3.3803e-04   5.9021e+06   3.4847e+07
  4.4457e+01   4.4949e+01   3.8035e+00   6.4879e-01   2.6790e-04   9.3965e+06   5.5360e+07
  5.5968e+01   5.6584e+01   4.0337e+00   6.4874e-01   2.1215e-04   1.4985e+07   8.8191e+07
  7.0460e+01   7.1210e+01   4.2636e+00   6.4782e-01   1.6929e-04   2.3532e+07   1.3893e+08
  8.8703e+01   8.9678e+01   4.4942e+00   6.4718e-01   1.3489e-04   3.7067e+07   2.1856e+08
  1.1167e+02   1.1293e+02   4.7247e+00   6.4656e-01   1.0675e-04   5.9183e+07   3.4841e+08
  1.4059e+02   1.4211e+02   4.9546e+00   6.4628e-01   8.4845e-05   9.3685e+07   5.5243e+08
  1.7699e+02   1.7872e+02   5.1839e+00   6.4616e-01   6.8294e-05   1.4459e+08   8.5559e+08
  2.2281e+02   2.2465e+02   5.4125e+00   6.4685e-01   5.7047e-05   2.0723e+08   1.2248e+09
