## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8330e+00   1.0395e+00   6.4625e-01   4.3164e-03   3.6253e+04   2.1414e+05
  3.5313e+00   3.5674e+00   1.2699e+00   6.4869e-01   3.4808e-03   5.5750e+04   3.2948e+05
  4.4457e+00   4.4915e+00   1.5003e+00   6.4736e-01   2.7906e-03   8.6737e+04   5.1262e+05
  5.5968e+00   5.6552e+00   1.7307e+00   6.4665e-01   2.2457e-03   1.3393e+05   7.9486e+05
  7.0460e+00   7.1203e+00   1.9611e+00   6.4736e-01   1.7949e-03   2.0967e+05   1.2336e+06
  8.8703e+00   8.9683e+00   2.1918e+00   6.4694e-01   1.4353e-03   3.2789e+05   1.9287e+06
  1.1167e+01   1.1287e+01   2.4217e+00   6.4641e-01   1.1393e-03   5.2038e+05   3.0758e+06
  1.4059e+01   1.4208e+01   2.6519e+00   6.4610e-01   9.0908e-04   8.1732e+05   4.8354e+06
  1.7699e+01   1.7892e+01   2.8824e+00   6.4693e-01   7.2284e-04   1.2928e+06   7.6324e+06
  2.2281e+01   2.2514e+01   3.1122e+00   6.4655e-01   5.7526e-04   2.0411e+06   1.2038e+07
  2.8050e+01   2.8360e+01   3.3430e+00   6.4632e-01   4.6125e-04   3.1748e+06   1.8709e+07
  3.5313e+01   3.5682e+01   3.5727e+00   6.4648e-01   3.6863e-04   4.9707e+06   2.9300e+07
  4.4457e+01   4.4926e+01   3.8030e+00   6.4672e-01   2.9561e-04   7.7298e+06   4.5746e+07
  5.5968e+01   5.6573e+01   4.0335e+00   6.4715e-01   2.3676e-04   1.2050e+07   7.1432e+07
  7.0460e+01   7.1207e+01   4.2636e+00   6.4758e-01   1.8883e-04   1.8943e+07   1.1229e+08
  8.8703e+01   8.9626e+01   4.4937e+00   6.4763e-01   1.5163e-04   2.9379e+07   1.7474e+08
  1.1167e+02   1.1279e+02   4.7236e+00   6.4761e-01   1.2273e-04   4.4846e+07   2.6720e+08
  1.4059e+02   1.4190e+02   4.9532e+00   6.4780e-01   1.0075e-04   6.6548e+07   3.9640e+08
  1.7699e+02   1.7845e+02   5.1823e+00   6.4819e-01   8.4614e-05   9.4343e+07   5.6106e+08
  2.2281e+02   2.2432e+02   5.4110e+00   6.4737e-01   7.3733e-05   1.2424e+08   7.3712e+08
