## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8319e+00   1.0391e+00   6.4163e-01   6.7075e-03   1.4641e+04   9.2870e+04
  3.5313e+00   3.5654e+00   1.2694e+00   6.4412e-01   5.4529e-03   2.2152e+04   1.3858e+05
  4.4457e+00   4.4880e+00   1.4995e+00   6.4635e-01   4.4803e-03   3.2815e+04   2.0626e+05
  5.5968e+00   5.6503e+00   1.7298e+00   6.4297e-01   3.6668e-03   4.8990e+04   3.1008e+05
  7.0460e+00   7.1139e+00   1.9602e+00   6.4241e-01   3.0050e-03   7.2942e+04   4.6276e+05
  8.8703e+00   8.9690e+00   2.1919e+00   6.4399e-01   2.4108e-03   1.1334e+05   7.1786e+05
  1.1167e+01   1.1276e+01   2.4207e+00   6.4256e-01   1.9007e-03   1.8233e+05   1.1560e+06
  1.4059e+01   1.4201e+01   2.6514e+00   6.4164e-01   1.5513e-03   2.7371e+05   1.7313e+06
  1.7699e+01   1.7897e+01   2.8827e+00   6.4212e-01   1.2545e-03   4.1853e+05   2.6433e+06
  2.2281e+01   2.2496e+01   3.1114e+00   6.4341e-01   9.9307e-04   6.6791e+05   4.2168e+06
  2.8050e+01   2.8373e+01   3.3435e+00   6.4243e-01   8.0512e-04   1.0162e+06   6.3701e+06
  3.5313e+01   3.5655e+01   3.5719e+00   6.4342e-01   6.4648e-04   1.5761e+06   9.8889e+06
  4.4457e+01   4.4879e+01   3.8020e+00   6.4352e-01   5.2372e-04   2.4015e+06   1.5136e+07
  5.5968e+01   5.6527e+01   4.0327e+00   6.4363e-01   4.2983e-04   3.5653e+06   2.2658e+07
  7.0460e+01   7.1225e+01   4.2639e+00   6.4414e-01   3.4765e-04   5.4498e+06   3.4480e+07
  8.8703e+01   8.9633e+01   4.4937e+00   6.4440e-01   2.7712e-04   8.5771e+06   5.3919e+07
  1.1167e+02   1.1291e+02   4.7246e+00   6.4421e-01   2.1940e-04   1.3684e+07   8.5398e+07
  1.4059e+02   1.4201e+02   4.9539e+00   6.4341e-01   1.7563e-04   2.1353e+07   1.3192e+08
  1.7699e+02   1.7855e+02   5.1828e+00   6.4381e-01   1.4569e-04   3.1032e+07   1.9097e+08
  2.2281e+02   2.2445e+02   5.4116e+00   6.4391e-01   1.2447e-04   4.2518e+07   2.6167e+08
