## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8314e+00   1.0388e+00   6.4482e-01   3.8520e-03   4.5538e+04   2.6683e+05
  3.5313e+00   3.5682e+00   1.2702e+00   6.4590e-01   3.1107e-03   6.9827e+04   4.1003e+05
  4.4457e+00   4.4919e+00   1.5004e+00   6.4842e-01   2.4916e-03   1.0884e+05   6.3816e+05
  5.5968e+00   5.6545e+00   1.7306e+00   6.4616e-01   1.9963e-03   1.6955e+05   9.9159e+05
  7.0460e+00   7.1186e+00   1.9608e+00   6.4769e-01   1.6057e-03   2.6207e+05   1.5332e+06
  8.8703e+00   8.9690e+00   2.1919e+00   6.4783e-01   1.2827e-03   4.1067e+05   2.4090e+06
  1.1167e+01   1.1285e+01   2.4215e+00   6.4749e-01   1.0159e-03   6.5470e+05   3.8524e+06
  1.4059e+01   1.4209e+01   2.6520e+00   6.4881e-01   8.1036e-04   1.0289e+06   6.0612e+06
  1.7699e+01   1.7890e+01   2.8823e+00   6.4792e-01   6.4749e-04   1.6117e+06   9.4865e+06
  2.2281e+01   2.2516e+01   3.1123e+00   6.4717e-01   5.1553e-04   2.5423e+06   1.4969e+07
  2.8050e+01   2.8367e+01   3.3432e+00   6.4754e-01   4.1039e-04   4.0120e+06   2.3599e+07
  3.5313e+01   3.5695e+01   3.5730e+00   6.4753e-01   3.2510e-04   6.3931e+06   3.7534e+07
  4.4457e+01   4.4942e+01   3.8034e+00   6.4797e-01   2.5871e-04   1.0095e+07   5.9281e+07
  5.5968e+01   5.6567e+01   4.0334e+00   6.4773e-01   2.0571e-04   1.5967e+07   9.3894e+07
  7.0460e+01   7.1224e+01   4.2638e+00   6.4820e-01   1.6364e-04   2.5232e+07   1.4829e+08
  8.8703e+01   8.9656e+01   4.4940e+00   6.4824e-01   1.3046e-04   3.9702e+07   2.3365e+08
  1.1167e+02   1.1287e+02   4.7242e+00   6.4834e-01   1.0443e-04   6.1956e+07   3.6490e+08
  1.4059e+02   1.4205e+02   4.9542e+00   6.4834e-01   8.3763e-05   9.6303e+07   5.6702e+08
  1.7699e+02   1.7862e+02   5.1833e+00   6.4800e-01   6.8252e-05   1.4505e+08   8.5523e+08
  2.2281e+02   2.2447e+02   5.4117e+00   6.4751e-01   5.8096e-05   2.0020e+08   1.1816e+09
