## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8301e+00   1.0384e+00   6.4320e-01   4.8426e-03   2.8124e+04   1.6449e+05
  3.5313e+00   3.5670e+00   1.2699e+00   6.4255e-01   3.9518e-03   4.2233e+04   2.4783e+05
  4.4457e+00   4.4888e+00   1.4997e+00   6.3911e-01   3.2068e-03   6.4136e+04   3.7434e+05
  5.5968e+00   5.6531e+00   1.7303e+00   6.4544e-01   2.6156e-03   9.6404e+04   5.6702e+05
  7.0460e+00   7.1172e+00   1.9606e+00   6.4125e-01   2.1371e-03   1.4441e+05   8.6081e+05
  8.8703e+00   8.9688e+00   2.1919e+00   6.4224e-01   1.7133e-03   2.2469e+05   1.3418e+06
  1.1167e+01   1.1280e+01   2.4211e+00   6.4263e-01   1.3645e-03   3.5421e+05   2.1223e+06
  1.4059e+01   1.4200e+01   2.6513e+00   6.4188e-01   1.1033e-03   5.4183e+05   3.2463e+06
  1.7699e+01   1.7899e+01   2.8828e+00   6.4191e-01   8.8171e-04   8.4837e+05   5.0991e+06
  2.2281e+01   2.2497e+01   3.1114e+00   6.4232e-01   6.9913e-04   1.3493e+06   8.0637e+06
  2.8050e+01   2.8365e+01   3.3432e+00   6.4129e-01   5.6577e-04   2.0604e+06   1.2352e+07
  3.5313e+01   3.5685e+01   3.5727e+00   6.4143e-01   4.5183e-04   3.2306e+06   1.9447e+07
  4.4457e+01   4.4927e+01   3.8030e+00   6.4134e-01   3.6283e-04   5.0100e+06   3.0101e+07
  5.5968e+01   5.6574e+01   4.0336e+00   6.4116e-01   2.8652e-04   8.0338e+06   4.8063e+07
  7.0460e+01   7.1270e+01   4.2645e+00   6.4077e-01   2.2647e-04   1.2859e+07   7.6844e+07
  8.8703e+01   8.9723e+01   4.4947e+00   6.4136e-01   1.7711e-04   2.1025e+07   1.2555e+08
  1.1167e+02   1.1304e+02   4.7258e+00   6.4141e-01   1.3684e-04   3.5223e+07   2.1042e+08
  1.4059e+02   1.4219e+02   4.9552e+00   6.4195e-01   1.0681e-04   5.7815e+07   3.4503e+08
  1.7699e+02   1.7906e+02   5.1857e+00   6.4245e-01   8.3463e-05   9.4678e+07   5.6545e+08
  2.2281e+02   2.2503e+02   5.4142e+00   6.4272e-01   6.6374e-05   1.4971e+08   8.9754e+08
