## {'sep_units': 'arcmin', 'metric': 'Euclidean', 'coords': 'spherical', 'bin_type': 'Log'}
#   r_nom       meanr       meanlogr      kappa        sigma        weight       npairs   
  2.8050e+00   2.8259e+00   1.0369e+00   6.3999e-01   9.3810e-03   7.2741e+03   4.1488e+04
  3.5313e+00   3.5618e+00   1.2684e+00   6.4410e-01   7.7503e-03   1.0657e+04   6.1369e+04
  4.4457e+00   4.4868e+00   1.4993e+00   6.4343e-01   6.4824e-03   1.5234e+04   8.9648e+04
  5.5968e+00   5.6484e+00   1.7295e+00   6.3675e-01   5.2951e-03   2.2831e+04   1.3052e+05
  7.0460e+00   7.1151e+00   1.9603e+00   6.3973e-01   4.3739e-03   3.3461e+04   1.9039e+05
  8.8703e+00   8.9626e+00   2.1911e+00   6.3984e-01   3.5447e-03   5.0948e+04   2.8870e+05
  1.1167e+01   1.1275e+01   2.4207e+00   6.3959e-01   2.8459e-03   7.9040e+04   4.5441e+05
  1.4059e+01   1.4175e+01   2.6496e+00   6.3858e-01   2.3488e-03   1.1603e+05   6.6593e+05
  1.7699e+01   1.7881e+01   2.8818e+00   6.3842e-01   1.9348e-03   1.7100e+05   1.0032e+06
  2.2281e+01   2.2477e+01   3.1105e+00   6.3930e-01   1.5662e-03   2.6097e+05   1.5402e+06
  2.8050e+01   2.8379e+01   3.3437e+00   6.4024e-01   1.2817e-03   3.8971e+05   2.2953e+06
  3.5313e+01   3.5675e+01   3.5724e+00   6.3804e-01   1.0289e-03   6.0470e+05   3.5517e+06
  4.4457e+01   4.4925e+01   3.8030e+00   6.3785e-01   8.3062e-04   9.2784e+05   5.4272e+06
  5.5968e+01   5.6593e+01   4.0339e+00   6.3866e-01   6.6158e-04   1.4626e+06   8.5993e+06
  7.0460e+01   7.1208e+01   4.2636e+00   6.3816e-01   5.3114e-04   2.2692e+06   1.3294e+07
  8.8703e+01   8.9597e+01   4.4933e+00   6.3879e-01   4.2930e-04   3.4734e+06   2.0081e+07
  1.1167e+02   1.1298e+02   4.7253e+00   6.3872e-01   3.4380e-04   5.4159e+06   3.1420e+07
  1.4059e+02   1.4202e+02   4.9540e+00   6.4002e-01   2.7528e-04   8.4476e+06   4.8550e+07
  1.7699e+02   1.7869e+02   5.1836e+00   6.4021e-01   2.2524e-04   1.2618e+07   7.1916e+07
  2.2281e+02   2.2484e+02   5.4133e+00   6.4003e-01   1.8919e-04   1.7885e+07   1.0147e+08
